Date,Open,High,Low,Close,Shares Traded,Tur11er (Rs. Cr)
2013-03-01,3614.55,3649.35,3602.9,3617.75,-0,-0
2013-03-04,3597.25,3604.2,3565.95,3593.6,-0,-0
2013-03-05,3620.6,3669.25,3619.9,3664.6,-0,-0
2013-03-06,3684.1,3695.65,3668.55,3675.95,-0,-0
2013-03-07,3663.15,3732.1,3663.15,3722.95,-0,-0
2013-03-08,3741.35,3796.2,3736.85,3790.6,-0,-0
2013-03-11,3789.1,3817.45,3775.5,3786.55,-0,-0
2013-03-12,3797.95,3803.5,3756.35,3774.75,-0,-0
2013-03-13,3768.05,3774.5,3728.75,3737.15,-0,-0
2013-03-14,3726.65,3785.7,3681.6,3777.35,-0,-0
2013-03-15,3785.2,3806.95,3747.8,3758.85,-0,-0
2013-03-18,3710.05,3742.6,3708.55,3732.9,-0,-0
2013-03-19,3759.5,3765.85,3650,3657.55,-0,-0
2013-03-20,3647.4,3660.4,3618.35,3627.25,-0,-0
2013-03-21,3642.4,3676.25,3604.4,3612.55,-0,-0
2013-03-22,3612.65,3629.15,3586.95,3604.25,-0,-0
2013-03-25,3655.4,3663.35,3596.65,3603.75,-0,-0
2013-03-26,3577.65,3608.75,3576.55,3598.75,-0,-0
2013-03-28,3594.35,3631.7,3569.95,3624.45,-0,-0
2013-04-01,-0,-0,-0,3634.14,-0,-0
2013-04-02,-0,-0,-0,3665.65,-0,-0
2013-04-03,-0,-0,-0,3614.11,-0,-0
2013-04-04,-0,-0,-0,3534.84,-0,-0
2013-04-05,-0,-0,-0,3506.19,-0,-0
2013-04-08,-0,-0,-0,3509.82,-0,-0
2013-04-09,-0,-0,-0,3496.15,-0,-0
2013-04-10,-0,-0,-0,3531.9,-0,-0
2013-04-11,-0,-0,-0,3554.34,-0,-0
2013-04-12,-0,-0,-0,3518.66,-0,-0
2013-04-15,-0,-0,-0,3532.1,-0,-0
2013-04-16,-0,-0,-0,3628.31,-0,-0
2013-04-17,-0,-0,-0,3654.17,-0,-0
2013-04-18,-0,-0,-0,3708.78,-0,-0
2013-04-22,-0,-0,-0,3732.24,-0,-0
2013-04-23,-0,-0,-0,3724.68,-0,-0
2013-04-25,-0,-0,-0,3784.26,-0,-0
2013-04-26,-0,-0,-0,3747.15,-0,-0
2013-04-29,-0,-0,-0,3769.14,-0,-0
2013-04-30,-0,-0,-0,3789.84,-0,-0
2013-05-02,-0,-0,-0,3868.52,-0,-0
2013-05-03,-0,-0,-0,3817.52,-0,-0
2013-05-06,-0,-0,-0,3835.01,-0,-0
2013-05-07,-0,-0,-0,3858.14,-0,-0
2013-05-08,-0,-0,-0,3882.97,-0,-0
2013-05-09,-0,-0,-0,3864.91,-0,-0
2013-05-10,-0,-0,-0,3871.98,-0,-0
2013-05-11,-0,-0,-0,3879.94,-0,-0
2013-05-13,-0,-0,-0,3773.51,-0,-0
2013-05-14,-0,-0,-0,3802.85,-0,-0
2013-05-15,-0,-0,-0,3887.77,-0,-0
2013-05-16,-0,-0,-0,3903.19,-0,-0
2013-05-17,-0,-0,-0,3906.05,-0,-0
2013-05-20,-0,-0,-0,3876.24,-0,-0
2013-05-21,-0,-0,-0,3849.11,-0,-0
2013-05-22,-0,-0,-0,3803.44,-0,-0
2013-05-23,-0,-0,-0,3692.71,-0,-0
2013-05-24,-0,-0,-0,3728.46,-0,-0
2013-05-27,-0,-0,-0,3789.69,-0,-0
2013-05-28,-0,-0,-0,3798.83,-0,-0
2013-05-29,-0,-0,-0,3760.71,-0,-0
2013-05-30,-0,-0,-0,3782.55,-0,-0
2013-05-31,-0,-0,-0,3671.29,-0,-0
2013-06-03,-0,-0,-0,3637.65,-0,-0
2013-06-04,-0,-0,-0,3621.12,-0,-0
2013-06-05,-0,-0,-0,3637.85,-0,-0
2013-06-06,-0,-0,-0,3607.88,-0,-0
2013-06-07,-0,-0,-0,3591.13,-0,-0
2013-06-10,-0,-0,-0,3524.86,-0,-0
2013-06-11,-0,-0,-0,3403.99,-0,-0
2013-06-12,-0,-0,-0,3425.05,-0,-0
2013-06-13,-0,-0,-0,3380.59,-0,-0
2013-06-14,-0,-0,-0,3485.58,-0,-0
2013-06-17,-0,-0,-0,3511.19,-0,-0
2013-06-18,-0,-0,-0,3446.3,-0,-0
2013-06-19,-0,-0,-0,3434.2,-0,-0
2013-06-20,-0,-0,-0,3282.7,-0,-0
2013-06-21,-0,-0,-0,3308.9,-0,-0
2013-06-24,-0,-0,-0,3242.75,-0,-0
2013-06-25,-0,-0,-0,3255.37,-0,-0
2013-06-26,-0,-0,-0,3235.36,-0,-0
2013-06-27,-0,-0,-0,3249.7,-0,-0
2013-06-28,-0,-0,-0,3390.85,-0,-0
2013-07-01,-0,-0,-0,3455.6,-0,-0
2013-07-02,-0,-0,-0,3416.08,-0,-0
2013-07-03,-0,-0,-0,3327.12,-0,-0
2013-07-04,-0,-0,-0,3365.76,-0,-0
2013-07-05,-0,-0,-0,3369.66,-0,-0
2013-07-08,-0,-0,-0,3298.68,-0,-0
2013-07-09,-0,-0,-0,3379.37,-0,-0
2013-07-10,-0,-0,-0,3351.72,-0,-0
2013-07-11,-0,-0,-0,3448.08,-0,-0
2013-07-12,-0,-0,-0,3476.22,-0,-0
2013-07-15,-0,-0,-0,3479.84,-0,-0
2013-07-16,-0,-0,-0,3474.34,-0,-0
2013-07-17,-0,-0,-0,3486.63,-0,-0
2013-07-18,-0,-0,-0,3503.78,-0,-0
2013-07-19,-0,-0,-0,3493.8,-0,-0
2013-07-22,-0,-0,-0,3518.09,-0,-0
2013-07-23,-0,-0,-0,3528.31,-0,-0
2013-07-24,-0,-0,-0,3491.74,-0,-0
2013-07-25,-0,-0,-0,3472.85,-0,-0
2013-07-26,-0,-0,-0,3462,-0,-0
2013-07-29,-0,-0,-0,3407.7,-0,-0
2013-07-30,-0,-0,-0,3333.11,-0,-0
2013-07-31,-0,-0,-0,3255.5,-0,-0
2013-08-01,-0,-0,-0,3267.4,-0,-0
2013-08-02,-0,-0,-0,3235.67,-0,-0
2013-08-05,-0,-0,-0,3238.96,-0,-0
2013-08-06,-0,-0,-0,3120.78,-0,-0
2013-08-07,-0,-0,-0,3114.91,-0,-0
2013-08-08,-0,-0,-0,3155.54,-0,-0
2013-08-12,-0,-0,-0,3198.37,-0,-0
2013-08-13,-0,-0,-0,3214.5,-0,-0
2013-08-14,-0,-0,-0,3234.46,-0,-0
2013-08-16,-0,-0,-0,3087.15,-0,-0
2013-08-19,-0,-0,-0,3009.35,-0,-0
2013-08-20,-0,-0,-0,2936.6,-0,-0
2013-08-21,-0,-0,-0,2895.25,-0,-0
2013-08-22,-0,-0,-0,2864.59,-0,-0
2013-08-23,-0,-0,-0,2930.94,-0,-0
2013-08-26,-0,-0,-0,2954.19,-0,-0
2013-08-27,-0,-0,-0,2789.96,-0,-0
2013-08-28,-0,-0,-0,2678.79,-0,-0
2013-08-29,-0,-0,-0,2768.2,-0,-0
2013-08-30,-0,-0,-0,2847.92,-0,-0
2013-09-02,-0,-0,-0,2920.3,-0,-0
2013-09-03,-0,-0,-0,2767.06,-0,-0
2013-09-04,-0,-0,-0,2816.35,-0,-0
2013-09-05,-0,-0,-0,2934.38,-0,-0
2013-09-06,-0,-0,-0,2984.01,-0,-0
2013-09-10,-0,-0,-0,3181.8,-0,-0
2013-09-11,-0,-0,-0,3206.24,-0,-0
2013-09-12,-0,-0,-0,3184.16,-0,-0
2013-09-13,-0,-0,-0,3178.03,-0,-0
2013-09-16,-0,-0,-0,3238.82,-0,-0
2013-09-17,-0,-0,-0,3198.46,-0,-0
2013-09-18,-0,-0,-0,3237.3,-0,-0
2013-09-19,-0,-0,-0,3431.76,-0,-0
2013-09-20,-0,-0,-0,3346.87,-0,-0
2013-09-23,-0,-0,-0,3264.22,-0,-0
2013-09-24,-0,-0,-0,3258.51,-0,-0
2013-09-25,-0,-0,-0,3246.17,-0,-0
2013-09-26,-0,-0,-0,3275.47,-0,-0
2013-09-27,-0,-0,-0,3269.98,-0,-0
2013-09-30,-0,-0,-0,3165.62,-0,-0
2013-10-01,-0,-0,-0,3211.88,-0,-0
2013-10-03,-0,-0,-0,3306.23,-0,-0
2013-10-04,-0,-0,-0,3333.4,-0,-0
2013-10-07,-0,-0,-0,3312.74,-0,-0
2013-10-08,-0,-0,-0,3329.94,-0,-0
2013-10-09,-0,-0,-0,3361.9,-0,-0
2013-10-10,-0,-0,-0,3357.45,-0,-0
2013-10-11,-0,-0,-0,3453.96,-0,-0
2013-10-14,-0,-0,-0,3455.01,-0,-0
2013-10-15,-0,-0,-0,3419.94,-0,-0
2013-10-17,-0,-0,-0,3401.85,-0,-0
2013-10-18,-0,-0,-0,3499.91,-0,-0
2013-10-21,-0,-0,-0,3496.61,-0,-0
2013-10-22,-0,-0,-0,3478.91,-0,-0
2013-10-23,-0,-0,-0,3479.06,-0,-0
2013-10-24,-0,-0,-0,3478.15,-0,-0
2013-10-25,-0,-0,-0,3455.12,-0,-0
2013-10-28,-0,-0,-0,3437.27,-0,-0
2013-10-29,-0,-0,-0,3507.05,-0,-0
2013-10-30,-0,-0,-0,3523.04,-0,-0
2013-10-31,-0,-0,-0,3554.23,-0,-0
2013-11-01,-0,-0,-0,3530.35,-0,-0
2013-11-03,-0,-0,-0,3536.02,-0,-0
2013-11-05,-0,-0,-0,3506.7,-0,-0
2013-11-06,-0,-0,-0,3477.81,-0,-0
2013-11-07,-0,-0,-0,3426.14,-0,-0
2013-11-08,-0,-0,-0,3391.87,-0,-0
2013-11-11,-0,-0,-0,3327.73,-0,-0
2013-11-12,-0,-0,-0,3279.08,-0,-0
2013-11-13,-0,-0,-0,3260.41,-0,-0
2013-11-14,-0,-0,-0,3327.48,-0,-0
2013-11-18,-0,-0,-0,3424.33,-0,-0
2013-11-19,-0,-0,-0,3453.99,-0,-0
2013-11-20,-0,-0,-0,3391.39,-0,-0
2013-11-21,-0,-0,-0,3305.27,-0,-0
2013-11-22,-0,-0,-0,3296.26,-0,-0
2013-11-25,-0,-0,-0,3386.18,-0,-0
2013-11-26,-0,-0,-0,3362.03,-0,-0
2013-11-27,-0,-0,-0,3365.47,-0,-0
2013-11-28,-0,-0,-0,3383.31,-0,-0
2013-11-29,-0,-0,-0,3429.79,-0,-0
2013-12-02,-0,-0,-0,3462.36,-0,-0
2013-12-03,-0,-0,-0,3446.89,-0,-0
2013-12-04,-0,-0,-0,3424.79,-0,-0
2013-12-05,-0,-0,-0,3505.54,-0,-0
2013-12-06,-0,-0,-0,3517.35,-0,-0
2013-12-09,-0,-0,-0,3604.35,-0,-0
2013-12-10,-0,-0,-0,3585.1,-0,-0
2013-12-11,-0,-0,-0,3563.73,-0,-0
2013-12-12,-0,-0,-0,3507.19,-0,-0
2013-12-13,-0,-0,-0,3440.31,-0,-0
2013-12-16,-0,-0,-0,3434,-0,-0
2013-12-17,-0,-0,-0,3433.26,-0,-0
2013-12-18,-0,-0,-0,3479.21,-0,-0
2013-12-19,-0,-0,-0,3425.36,-0,-0
2013-12-20,-0,-0,-0,3492.87,-0,-0
2013-12-23,-0,-0,-0,3512.7,-0,-0
2013-12-24,-0,-0,-0,3510.76,-0,-0
2013-12-26,-0,-0,-0,3510.48,-0,-0
2013-12-27,-0,-0,-0,3525.21,-0,-0
2013-12-30,-0,-0,-0,3515.76,-0,-0
2013-12-31,-0,-0,-0,3528.97,-0,-0
2014-01-01,-0,-0,-0,3525.59,-0,-0
2014-01-02,-0,-0,-0,3482.33,-0,-0
2014-01-03,-0,-0,-0,3448.57,-0,-0
2014-01-06,-0,-0,-0,3442.09,-0,-0
2014-01-07,-0,-0,-0,3422.98,-0,-0
2014-01-08,-0,-0,-0,3437.32,-0,-0
2014-01-09,-0,-0,-0,3437.27,-0,-0
2014-01-10,-0,-0,-0,3452.62,-0,-0
2014-01-13,-0,-0,-0,3533.02,-0,-0
2014-01-14,-0,-0,-0,3515.61,-0,-0
2014-01-15,-0,-0,-0,3556.18,-0,-0
2014-01-16,-0,-0,-0,3558.29,-0,-0
2014-01-17,-0,-0,-0,3536.48,-0,-0
2014-01-20,-0,-0,-0,3543.98,-0,-0
2014-01-21,-0,-0,-0,3555.25,-0,-0
2014-01-22,-0,-0,-0,3547.23,-0,-0
2014-01-23,-0,-0,-0,3547.1,-0,-0
2014-01-24,-0,-0,-0,3492.33,-0,-0
2014-01-27,-0,-0,-0,3390.09,-0,-0
2014-01-28,-0,-0,-0,3369.99,-0,-0
2014-01-29,-0,-0,-0,3409.41,-0,-0
2014-01-30,-0,-0,-0,3354.73,-0,-0
2014-01-31,-0,-0,-0,3377.28,-0,-0
2014-02-03,-0,-0,-0,3317.35,-0,-0
2014-02-04,-0,-0,-0,3317.27,-0,-0
2014-02-05,-0,-0,-0,3341.37,-0,-0
2014-02-06,-0,-0,-0,3346.29,-0,-0
2014-02-07,-0,-0,-0,3371.4,-0,-0
2014-02-10,-0,-0,-0,3372.61,-0,-0
2014-02-11,-0,-0,-0,3364.43,-0,-0
2014-02-12,-0,-0,-0,3393.33,-0,-0
2014-02-13,-0,-0,-0,3339.17,-0,-0
2014-02-14,-0,-0,-0,3365.22,-0,-0
2014-02-17,-0,-0,-0,3396.97,-0,-0
2014-02-18,-0,-0,-0,3417.53,-0,-0
2014-02-19,-0,-0,-0,3431.84,-0,-0
2014-02-20,-0,-0,-0,3388.8,-0,-0
2014-02-21,-0,-0,-0,3431.14,-0,-0
2014-02-24,-0,-0,-0,3450.65,-0,-0
2014-02-25,-0,-0,-0,3466.35,-0,-0
2014-02-26,-0,-0,-0,3490.17,-0,-0
2014-02-28,-0,-0,-0,3503.93,-0,-0
2014-03-03,-0,-0,-0,3484.84,-0,-0
2014-03-04,-0,-0,-0,3525.17,-0,-0
2014-03-05,-0,-0,-0,3545.18,-0,-0
2014-03-06,-0,-0,-0,3616.84,-0,-0
2014-03-07,-0,-0,-0,3708.26,-0,-0
2014-03-10,-0,-0,-0,3701.44,-0,-0
2014-03-11,-0,-0,-0,3717.27,-0,-0
2014-03-12,-0,-0,-0,3696.35,-0,-0
2014-03-13,-0,-0,-0,3687.37,-0,-0
2014-03-14,-0,-0,-0,3663.54,-0,-0
2014-03-18,-0,-0,-0,3705,-0,-0
2014-03-19,-0,-0,-0,3700,-0,-0
2014-03-20,-0,-0,-0,3674.72,-0,-0
2014-03-21,-0,-0,-0,3685.55,-0,-0
2014-03-22,-0,-0,-0,3686.52,-0,-0
2014-03-24,-0,-0,-0,3757.94,-0,-0
2014-03-25,-0,-0,-0,3774.54,-0,-0
2014-03-26,-0,-0,-0,3801.39,-0,-0
2014-03-27,-0,-0,-0,3827.34,-0,-0
2014-03-28,-0,-0,-0,3860.45,-0,-0
2014-03-31,-0,-0,-0,3865.25,-0,-0
2014-04-01,-0,-0,-0,3874.96,-0,-0
2014-04-02,-0,-0,-0,3922.73,-0,-0
2014-04-03,-0,-0,-0,3882.04,-0,-0
2014-04-04,-0,-0,-0,3845.4,-0,-0
2014-04-07,-0,-0,-0,3869.73,-0,-0
2014-04-09,-0,-0,-0,3919.96,-0,-0
2014-04-10,-0,-0,-0,3911.13,-0,-0
2014-04-11,-0,-0,-0,3895.97,-0,-0
2014-04-15,-0,-0,-0,3871.46,-0,-0
2014-04-16,-0,-0,-0,3840.5,-0,-0
2014-04-17,-0,-0,-0,3890.42,-0,-0
2014-04-21,-0,-0,-0,3915.33,-0,-0
2014-04-22,-0,-0,-0,3889.52,-0,-0
2014-04-23,-0,-0,-0,3881.45,-0,-0
2014-04-25,-0,-0,-0,3845.49,-0,-0
2014-04-28,-0,-0,-0,3872.09,-0,-0
2014-04-29,-0,-0,-0,3844.41,-0,-0
2014-04-30,-0,-0,-0,3845.54,-0,-0
2014-05-02,-0,-0,-0,3851.79,-0,-0
2014-05-05,-0,-0,-0,3865.83,-0,-0
2014-05-06,-0,-0,-0,3865.07,-0,-0
2014-05-07,-0,-0,-0,3839.3,-0,-0
2014-05-08,-0,-0,-0,3846.61,-0,-0
2014-05-09,-0,-0,-0,3957.4,-0,-0
2014-05-12,-0,-0,-0,4069.1,-0,-0
2014-05-13,-0,-0,-0,4113.71,-0,-0
2014-05-14,-0,-0,-0,4113.71,-0,-0
2014-05-15,-0,-0,-0,4149.96,-0,-0
2014-05-16,-0,-0,-0,4240.22,-0,-0
2014-05-19,-0,-0,-0,4307.7,-0,-0
2014-05-20,-0,-0,-0,4291.31,-0,-0
2014-05-21,-0,-0,-0,4276.03,-0,-0
2014-05-22,-0,-0,-0,4304.41,-0,-0
2014-05-23,-0,-0,-0,4364.86,-0,-0
2014-05-26,-0,-0,-0,4352.33,-0,-0
2014-05-27,-0,-0,-0,4293.52,-0,-0
2014-05-28,-0,-0,-0,4299.01,-0,-0
2014-05-29,-0,-0,-0,4260.85,-0,-0
2014-05-30,-0,-0,-0,4243.66,-0,-0
2014-06-02,-0,-0,-0,4313.8,-0,-0
2014-06-03,-0,-0,-0,4339.62,-0,-0
2014-06-04,-0,-0,-0,4322.65,-0,-0
2014-06-05,-0,-0,-0,4367.44,-0,-0
2014-06-06,-0,-0,-0,4438.82,-0,-0
2014-06-09,-0,-0,-0,4490.85,-0,-0
2014-06-10,-0,-0,-0,4476.42,-0,-0
2014-06-11,-0,-0,-0,4454.62,-0,-0
2014-06-12,-0,-0,-0,4467.83,-0,-0
2014-06-13,-0,-0,-0,4393.77,-0,-0
2014-06-16,-0,-0,-0,4350.2,-0,-0
2014-06-17,-0,-0,-0,4380.43,-0,-0
2014-06-18,-0,-0,-0,4355.85,-0,-0
2014-06-19,-0,-0,-0,4354.52,-0,-0
2014-06-20,-0,-0,-0,4317.82,-0,-0
2014-06-23,-0,-0,-0,4313.55,-0,-0
2014-06-24,-0,-0,-0,4369.91,-0,-0
2014-06-25,-0,-0,-0,4351.05,-0,-0
2014-06-26,-0,-0,-0,4315.7,-0,-0
2014-06-27,-0,-0,-0,4329.43,-0,-0
2014-06-30,-0,-0,-0,4388.73,-0,-0
2014-07-01,-0,-0,-0,4399,-0,-0
2014-07-02,-0,-0,-0,4463.18,-0,-0
2014-07-03,-0,-0,-0,4475.99,-0,-0
2014-07-04,-0,-0,-0,4491.99,-0,-0
2014-07-07,-0,-0,-0,4501.18,-0,-0
2014-07-08,-0,-0,-0,4417.36,-0,-0
2014-07-09,-0,-0,-0,4400.42,-0,-0
2014-07-10,-0,-0,-0,4379.51,-0,-0
2014-07-11,-0,-0,-0,4294.65,-0,-0
2014-07-14,-0,-0,-0,4304.42,-0,-0
2014-07-15,-0,-0,-0,4330.79,-0,-0
2014-07-16,-0,-0,-0,4389.16,-0,-0
2014-07-17,-0,-0,-0,4402.08,-0,-0
2014-07-18,-0,-0,-0,4401.68,-0,-0
2014-07-21,-0,-0,-0,4423.97,-0,-0
2014-07-22,-0,-0,-0,4468.34,-0,-0
2014-07-23,-0,-0,-0,4488.35,-0,-0
2014-07-24,-0,-0,-0,4522.03,-0,-0
2014-07-25,-0,-0,-0,4488.17,-0,-0
2014-07-28,-0,-0,-0,4467.34,-0,-0
2014-07-30,-0,-0,-0,4488.42,-0,-0
2014-07-31,-0,-0,-0,4440.84,-0,-0
2014-08-01,-0,-0,-0,4329.11,-0,-0
2014-08-04,-0,-0,-0,4363.22,-0,-0
2014-08-05,-0,-0,-0,4409.76,-0,-0
2014-08-06,-0,-0,-0,4334.11,-0,-0
2014-08-07,-0,-0,-0,4315.86,-0,-0
2014-08-08,-0,-0,-0,4260.25,-0,-0
2014-08-11,-0,-0,-0,4323.53,-0,-0
2014-08-12,-0,-0,-0,4375.96,-0,-0
2014-08-13,-0,-0,-0,4378.68,-0,-0
2014-08-14,-0,-0,-0,4421.73,-0,-0
2014-08-18,-0,-0,-0,4468.56,-0,-0
2014-08-19,-0,-0,-0,4506.29,-0,-0
2014-08-20,-0,-0,-0,4497.85,-0,-0
2014-08-21,-0,-0,-0,4499.59,-0,-0
2014-08-22,-0,-0,-0,4536.9,-0,-0
2014-08-25,-0,-0,-0,4533.62,-0,-0
2014-08-26,-0,-0,-0,4527.57,-0,-0
2014-08-27,-0,-0,-0,4547.6,-0,-0
2014-08-28,-0,-0,-0,4557.59,-0,-0
2014-09-01,-0,-0,-0,4599.68,-0,-0
2014-09-02,-0,-0,-0,4620.98,-0,-0
2014-09-03,-0,-0,-0,4644.02,-0,-0
2014-09-04,-0,-0,-0,4640.3,-0,-0
2014-09-05,-0,-0,-0,4636.29,-0,-0
2014-09-08,-0,-0,-0,4699.85,-0,-0
2014-09-09,-0,-0,-0,4675.02,-0,-0
2014-09-10,-0,-0,-0,4610.9,-0,-0
2014-09-11,-0,-0,-0,4599.32,-0,-0
2014-09-12,-0,-0,-0,4616.29,-0,-0
2014-09-15,-0,-0,-0,4568.54,-0,-0
2014-09-16,-0,-0,-0,4498.67,-0,-0
2014-09-17,-0,-0,-0,4533.77,-0,-0
2014-09-18,-0,-0,-0,4605.24,-0,-0
2014-09-19,-0,-0,-0,4628.01,-0,-0
2014-09-22,-0,-0,-0,4643.55,-0,-0
2014-09-23,-0,-0,-0,4563.91,-0,-0
2014-09-24,-0,-0,-0,4543.45,-0,-0
2014-09-25,-0,-0,-0,4492.39,-0,-0
2014-09-26,-0,-0,-0,4484.52,-0,-0
2014-09-29,-0,-0,-0,4489.46,-0,-0
2014-09-30,-0,-0,-0,4479.22,-0,-0
2014-10-01,-0,-0,-0,4458.43,-0,-0
2014-10-07,-0,-0,-0,4434.3,-0,-0
2014-10-08,-0,-0,-0,4421.22,-0,-0
2014-10-09,-0,-0,-0,4519.13,-0,-0
2014-10-10,-0,-0,-0,4452.86,-0,-0
2014-10-13,-0,-0,-0,4460.57,-0,-0
2014-10-14,-0,-0,-0,4459.12,-0,-0
2014-10-16,-0,-0,-0,4366.91,-0,-0
2014-10-17,-0,-0,-0,4374.91,-0,-0
2014-10-20,-0,-0,-0,4454.78,-0,-0
2014-10-21,-0,-0,-0,4481.43,-0,-0
2014-10-22,-0,-0,-0,4524.48,-0,-0
2014-10-23,-0,-0,-0,4535.02,-0,-0
2014-10-27,-0,-0,-0,4522.56,-0,-0
2014-10-28,-0,-0,-0,4533.75,-0,-0
2014-10-29,-0,-0,-0,4571.85,-0,-0
2014-10-30,-0,-0,-0,4605.38,-0,-0
2014-10-31,-0,-0,-0,4695.86,-0,-0
2014-11-03,-0,-0,-0,4696.67,-0,-0
2014-11-05,-0,-0,-0,4706.56,-0,-0
2014-11-07,-0,-0,-0,4695.62,-0,-0
2014-11-10,-0,-0,-0,4704.99,-0,-0
2014-11-11,-0,-0,-0,4707.82,-0,-0
2014-11-12,-0,-0,-0,4724.93,-0,-0
2014-11-13,-0,-0,-0,4704.64,-0,-0
2014-11-14,-0,-0,-0,4715.7,-0,-0
2014-11-17,-0,-0,-0,4736.29,-0,-0
2014-11-18,-0,-0,-0,4723.62,-0,-0
2014-11-19,-0,-0,-0,4697.66,-0,-0
2014-11-20,-0,-0,-0,4687.69,-0,-0
2014-11-21,-0,-0,-0,4749.2,-0,-0
2014-11-24,-0,-0,-0,4784.25,-0,-0
2014-11-25,-0,-0,-0,4735.94,-0,-0
2014-11-26,-0,-0,-0,4747.13,-0,-0
2014-11-27,-0,-0,-0,4757.53,-0,-0
2014-11-28,-0,-0,-0,4801.77,-0,-0
2014-12-01,-0,-0,-0,4771.05,-0,-0
2014-12-02,-0,-0,-0,4769.93,-0,-0
2014-12-03,-0,-0,-0,4780.19,-0,-0
2014-12-04,-0,-0,-0,4795.91,-0,-0
2014-12-05,-0,-0,-0,4783.11,-0,-0
2014-12-08,-0,-0,-0,4721.58,-0,-0
2014-12-09,-0,-0,-0,4670.79,-0,-0
2014-12-10,-0,-0,-0,4673.51,-0,-0
2014-12-11,-0,-0,-0,4619.32,-0,-0
2014-12-12,-0,-0,-0,4563.66,-0,-0
2014-12-15,-0,-0,-0,4545.83,-0,-0
2014-12-16,-0,-0,-0,4408.24,-0,-0
2014-12-17,-0,-0,-0,4376.02,-0,-0
2014-12-18,-0,-0,-0,4465.22,-0,-0
2014-12-19,-0,-0,-0,4519.05,-0,-0
2014-12-22,-0,-0,-0,4565.48,-0,-0
2014-12-23,-0,-0,-0,4514.79,-0,-0
2014-12-24,-0,-0,-0,4463.06,-0,-0
2014-12-26,-0,-0,-0,4465.35,-0,-0
2014-12-29,-0,-0,-0,4488.87,-0,-0
2014-12-30,-0,-0,-0,4483.18,-0,-0
2014-12-31,-0,-0,-0,4531.64,-0,-0
2015-01-01,-0,-0,-0,4533.08,-0,-0
2015-01-02,-0,-0,-0,4596.49,-0,-0
2015-01-05,-0,-0,-0,4579.87,-0,-0
2015-01-06,-0,-0,-0,4442.88,-0,-0
2015-01-07,-0,-0,-0,4424.57,-0,-0
2015-01-08,-0,-0,-0,4531.4,-0,-0
2015-01-09,-0,-0,-0,4600.64,-0,-0
2015-01-12,-0,-0,-0,4639.48,-0,-0
2015-01-13,-0,-0,-0,4630.67,-0,-0
2015-01-14,-0,-0,-0,4614.68,-0,-0
2015-01-15,-0,-0,-0,4765.67,-0,-0
2015-01-16,-0,-0,-0,4766.32,-0,-0
2015-01-19,-0,-0,-0,4802.06,-0,-0
2015-01-20,-0,-0,-0,4871.71,-0,-0
2015-01-21,-0,-0,-0,4909.24,-0,-0
2015-01-22,-0,-0,-0,4921.01,-0,-0
2015-01-23,-0,-0,-0,4978.21,-0,-0
2015-01-27,-0,-0,-0,5023.23,-0,-0
2015-01-28,-0,-0,-0,5029.76,-0,-0
2015-01-29,-0,-0,-0,5043.91,-0,-0
2015-01-30,-0,-0,-0,4942.37,-0,-0
2015-02-02,-0,-0,-0,4925.83,-0,-0
2015-02-03,-0,-0,-0,4914.48,-0,-0
2015-02-04,-0,-0,-0,4900.73,-0,-0
2015-02-05,-0,-0,-0,4878.58,-0,-0
2015-02-06,-0,-0,-0,4861.09,-0,-0
2015-02-09,-0,-0,-0,4754.33,-0,-0
2015-02-10,-0,-0,-0,4789.86,-0,-0
2015-02-11,-0,-0,-0,4809.69,-0,-0
2015-02-12,-0,-0,-0,4835.09,-0,-0
2015-02-13,-0,-0,-0,4910.36,-0,-0
2015-02-16,-0,-0,-0,4907.27,-0,-0
2015-02-18,-0,-0,-0,4937.18,-0,-0
2015-02-19,-0,-0,-0,4951.76,-0,-0
2015-02-20,-0,-0,-0,4916.62,-0,-0
2015-02-23,-0,-0,-0,4878.41,-0,-0
2015-02-24,-0,-0,-0,4875.19,-0,-0
2015-02-25,-0,-0,-0,4896.07,-0,-0
2015-02-26,-0,-0,-0,4857.9,-0,-0
2015-02-27,-0,-0,-0,4959.73,-0,-0
2015-02-28,-0,-0,-0,4991.83,-0,-0
2015-03-02,-0,-0,-0,5019.86,-0,-0
2015-03-03,-0,-0,-0,5040.87,-0,-0
2015-03-04,-0,-0,-0,4998.37,-0,-0
2015-03-05,-0,-0,-0,4978.86,-0,-0
2015-03-09,-0,-0,-0,4845.75,-0,-0
2015-03-10,-0,-0,-0,4814.67,-0,-0
2015-03-11,-0,-0,-0,4804.42,-0,-0
2015-03-12,-0,-0,-0,4860.25,-0,-0
2015-03-13,-0,-0,-0,4781.06,-0,-0
2015-03-16,-0,-0,-0,4761.73,-0,-0
2015-03-17,-0,-0,-0,4821.39,-0,-0
2015-03-18,-0,-0,-0,4802.24,-0,-0
2015-03-19,-0,-0,-0,4793.11,-0,-0
2015-03-20,-0,-0,-0,4752.29,-0,-0
