Date,Open,High,Low,Close,Shares Traded,Tur11er (Rs. Cr)
2015-03-23,-0,-0,-0,4756.75,-0,-0
2015-03-24,-0,-0,-0,4759.15,-0,-0
2015-03-25,-0,-0,-0,4741.47,-0,-0
2015-03-26,-0,-0,-0,4612.13,-0,-0
2015-03-27,-0,-0,-0,4616.58,-0,-0
2015-03-30,-0,-0,-0,4698.32,-0,-0
2015-03-31,-0,-0,-0,4700.58,-0,-0
2015-04-01,-0,-0,-0,4753.3,-0,-0
2015-04-06,-0,-0,-0,4827.47,-0,-0
2015-04-07,-0,-0,-0,4814.2,-0,-0
2015-04-08,-0,-0,-0,4844.49,-0,-0
2015-04-09,-0,-0,-0,4885.76,-0,-0
2015-04-10,-0,-0,-0,4878.3,-0,-0
2015-04-13,-0,-0,-0,4906.32,-0,-0
2015-04-15,-0,-0,-0,4858.69,-0,-0
2015-04-16,-0,-0,-0,4837.17,-0,-0
2015-04-17,-0,-0,-0,4782.94,-0,-0
2015-04-20,-0,-0,-0,4678.88,-0,-0
2015-04-21,-0,-0,-0,4613.61,-0,-0
2015-04-22,-0,-0,-0,4649.75,-0,-0
2015-04-23,-0,-0,-0,4605.53,-0,-0
2015-04-24,-0,-0,-0,4539.04,-0,-0
2015-04-27,-0,-0,-0,4474.15,-0,-0
2015-04-28,-0,-0,-0,4533.3,-0,-0
2015-04-29,-0,-0,-0,4517.35,-0,-0
2015-04-30,-0,-0,-0,4458.91,-0,-0
2015-05-04,-0,-0,-0,4540.92,-0,-0
2015-05-05,-0,-0,-0,4541.2,-0,-0
2015-05-06,-0,-0,-0,4408.4,-0,-0
2015-05-07,-0,-0,-0,4370.47,-0,-0
2015-05-08,-0,-0,-0,4431.51,-0,-0
2015-05-11,-0,-0,-0,4517.97,-0,-0
2015-05-12,-0,-0,-0,4386.13,-0,-0
2015-05-13,-0,-0,-0,4445.57,-0,-0
2015-05-14,-0,-0,-0,4463.93,-0,-0
2015-05-15,-0,-0,-0,4502.91,-0,-0
2015-05-18,-0,-0,-0,4565.34,-0,-0
2015-05-19,-0,-0,-0,4551.48,-0,-0
2015-05-20,-0,-0,-0,4570,-0,-0
2015-05-21,-0,-0,-0,4580.65,-0,-0
2015-05-22,-0,-0,-0,4610.51,-0,-0
2015-05-25,-0,-0,-0,4558.56,-0,-0
2015-05-26,-0,-0,-0,4525.94,-0,-0
2015-05-27,-0,-0,-0,4516.11,-0,-0
2015-05-28,-0,-0,-0,4510.93,-0,-0
2015-05-29,-0,-0,-0,4583.11,-0,-0
2015-06-01,-0,-0,-0,4594.02,-0,-0
2015-06-02,-0,-0,-0,4470.92,-0,-0
2015-06-03,-0,-0,-0,4414.65,-0,-0
2015-06-04,-0,-0,-0,4389.82,-0,-0
2015-06-05,-0,-0,-0,4400.54,-0,-0
2015-06-08,-0,-0,-0,4347.68,-0,-0
2015-06-09,-0,-0,-0,4347.71,-0,-0
2015-06-10,-0,-0,-0,4406.55,-0,-0
2015-06-11,-0,-0,-0,4319.84,-0,-0
2015-06-12,-0,-0,-0,4319.96,-0,-0
2015-06-15,-0,-0,-0,4332.89,-0,-0
2015-06-16,-0,-0,-0,4346.64,-0,-0
2015-06-17,-0,-0,-0,4373.07,-0,-0
2015-06-18,-0,-0,-0,4436.22,-0,-0
2015-06-19,-0,-0,-0,4465.63,-0,-0
2015-06-22,-0,-0,-0,4557.33,-0,-0
2015-06-23,-0,-0,-0,4563.46,-0,-0
2015-06-24,-0,-0,-0,4550.79,-0,-0
2015-06-25,-0,-0,-0,4574.47,-0,-0
2015-06-26,-0,-0,-0,4565.81,-0,-0
2015-06-29,-0,-0,-0,4509.48,-0,-0
2015-06-30,-0,-0,-0,4548.19,-0,-0
2015-07-01,-0,-0,-0,4603.7,-0,-0
2015-07-02,-0,-0,-0,4603.02,-0,-0
2015-07-03,-0,-0,-0,4637.52,-0,-0
2015-07-06,-0,-0,-0,4644.53,-0,-0
2015-07-07,-0,-0,-0,4653.25,-0,-0
2015-07-08,-0,-0,-0,4558.5,-0,-0
2015-07-09,-0,-0,-0,4544.17,-0,-0
2015-07-10,-0,-0,-0,4570.79,-0,-0
2015-07-13,-0,-0,-0,4618.68,-0,-0
2015-07-14,-0,-0,-0,4613.31,-0,-0
2015-07-15,-0,-0,-0,4659.63,-0,-0
2015-07-16,-0,-0,-0,4697.49,-0,-0
2015-07-17,-0,-0,-0,4698.67,-0,-0
2015-07-20,-0,-0,-0,4690.87,-0,-0
2015-07-21,-0,-0,-0,4643.24,-0,-0
2015-07-22,-0,-0,-0,4708.93,-0,-0
2015-07-23,-0,-0,-0,4671.47,-0,-0
2015-07-24,-0,-0,-0,4621.45,-0,-0
2015-07-27,-0,-0,-0,4526.49,-0,-0
2015-07-28,-0,-0,-0,4511.79,-0,-0
2015-07-29,-0,-0,-0,4541.81,-0,-0
2015-07-30,-0,-0,-0,4559.18,-0,-0
2015-07-31,-0,-0,-0,4619.35,-0,-0
2015-08-03,-0,-0,-0,4627.99,-0,-0
2015-08-04,-0,-0,-0,4616.05,-0,-0
2015-08-05,-0,-0,-0,4652.14,-0,-0
2015-08-06,-0,-0,-0,4667.44,-0,-0
2015-08-07,-0,-0,-0,4651.01,-0,-0
2015-08-10,-0,-0,-0,4633.26,-0,-0
2015-08-11,-0,-0,-0,4569.21,-0,-0
2015-08-12,-0,-0,-0,4462.79,-0,-0
2015-08-13,-0,-0,-0,4459.71,-0,-0
2015-08-14,-0,-0,-0,4532.5,-0,-0
2015-08-17,-0,-0,-0,4503.81,-0,-0
2015-08-18,-0,-0,-0,4498.1,-0,-0
2015-08-19,-0,-0,-0,4511.05,-0,-0
2015-08-20,-0,-0,-0,4447.01,-0,-0
2015-08-21,-0,-0,-0,4368.73,-0,-0
2015-08-24,-0,-0,-0,4068.33,-0,-0
2015-08-25,-0,-0,-0,4093.38,-0,-0
2015-08-26,-0,-0,-0,4080.76,-0,-0
2015-08-27,-0,-0,-0,4169.39,-0,-0
2015-08-28,-0,-0,-0,4195.88,-0,-0
2015-08-31,-0,-0,-0,4165.61,-0,-0
2015-09-01,-0,-0,-0,4071.52,-0,-0
2015-09-02,-0,-0,-0,4041.38,-0,-0
2015-09-03,-0,-0,-0,4092.92,-0,-0
2015-09-04,-0,-0,-0,3994.67,-0,-0
2015-09-07,-0,-0,-0,3924.11,-0,-0
2015-09-08,-0,-0,-0,3999.61,-0,-0
2015-09-09,-0,-0,-0,4086.52,-0,-0
2015-09-10,-0,-0,-0,4052.89,-0,-0
2015-09-11,-0,-0,-0,4065.57,-0,-0
2015-09-14,-0,-0,-0,4109.84,-0,-0
2015-09-15,-0,-0,-0,4083.15,-0,-0
2015-09-16,-0,-0,-0,4115.88,-0,-0
2015-09-18,-0,-0,-0,4195.23,-0,-0
2015-09-21,-0,-0,-0,4203.71,-0,-0
2015-09-22,-0,-0,-0,4124.74,-0,-0
2015-09-23,-0,-0,-0,4121.01,-0,-0
2015-09-24,-0,-0,-0,4124.76,-0,-0
2015-09-28,-0,-0,-0,4087.76,-0,-0
2015-09-29,-0,-0,-0,4106.26,-0,-0
2015-09-30,-0,-0,-0,4189.55,-0,-0
2015-10-01,-0,-0,-0,4202.61,-0,-0
2015-10-05,-0,-0,-0,4308.95,-0,-0
2015-10-06,-0,-0,-0,4320.15,-0,-0
2015-10-07,-0,-0,-0,4342,-0,-0
2015-10-08,-0,-0,-0,4323.13,-0,-0
2015-10-09,-0,-0,-0,4380.23,-0,-0
2015-10-12,-0,-0,-0,4359.55,-0,-0
2015-10-13,-0,-0,-0,4333.39,-0,-0
2015-10-14,-0,-0,-0,4314.68,-0,-0
2015-10-15,-0,-0,-0,4372.13,-0,-0
2015-10-16,-0,-0,-0,4393.63,-0,-0
2015-10-19,-0,-0,-0,4423.63,-0,-0
2015-10-20,-0,-0,-0,4411.51,-0,-0
2015-10-21,-0,-0,-0,4388.57,-0,-0
2015-10-23,-0,-0,-0,4430.18,-0,-0
2015-10-26,-0,-0,-0,4406.2,-0,-0
2015-10-27,-0,-0,-0,4391.8,-0,-0
2015-10-28,-0,-0,-0,4353.14,-0,-0
2015-10-29,-0,-0,-0,4314.14,-0,-0
2015-10-30,-0,-0,-0,4284.98,-0,-0
2015-11-02,-0,-0,-0,4260.29,-0,-0
2015-11-03,-0,-0,-0,4267.36,-0,-0
2015-11-04,-0,-0,-0,4248.91,-0,-0
2015-11-05,-0,-0,-0,4197.24,-0,-0
2015-11-06,-0,-0,-0,4189.26,-0,-0
2015-11-09,-0,-0,-0,4134.33,-0,-0
2015-11-10,-0,-0,-0,4064.73,-0,-0
2015-11-11,-0,-0,-0,4086.48,-0,-0
2015-11-13,-0,-0,-0,4066.62,-0,-0
2015-11-16,-0,-0,-0,4088.01,-0,-0
2015-11-17,-0,-0,-0,4115.92,-0,-0
2015-11-18,-0,-0,-0,4052.2,-0,-0
2015-11-19,-0,-0,-0,4110.56,-0,-0
2015-11-20,-0,-0,-0,4118.83,-0,-0
2015-11-23,-0,-0,-0,4099.19,-0,-0
2015-11-24,-0,-0,-0,4087.8,-0,-0
2015-11-26,-0,-0,-0,4104.74,-0,-0
2015-11-27,-0,-0,-0,4123.05,-0,-0
2015-11-30,-0,-0,-0,4115.21,-0,-0
2015-12-01,-0,-0,-0,4143.8,-0,-0
2015-12-02,-0,-0,-0,4125.46,-0,-0
2015-12-03,-0,-0,-0,4082.59,-0,-0
2015-12-04,-0,-0,-0,4034.35,-0,-0
2015-12-07,-0,-0,-0,4038.51,-0,-0
2015-12-08,-0,-0,-0,3995.08,-0,-0
2015-12-09,-0,-0,-0,3951.65,-0,-0
2015-12-10,-0,-0,-0,3986,-0,-0
2015-12-11,-0,-0,-0,3948.47,-0,-0
2015-12-14,-0,-0,-0,3956.68,-0,-0
2015-12-15,-0,-0,-0,3980.04,-0,-0
2015-12-16,-0,-0,-0,4017.66,-0,-0
2015-12-17,-0,-0,-0,4078.19,-0,-0
2015-12-18,-0,-0,-0,4049.03,-0,-0
2015-12-21,-0,-0,-0,4093,-0,-0
2015-12-22,-0,-0,-0,4069.31,-0,-0
2015-12-23,-0,-0,-0,4117.03,-0,-0
2015-12-24,-0,-0,-0,4114.46,-0,-0
2015-12-28,-0,-0,-0,4152.02,-0,-0
2015-12-29,-0,-0,-0,4139.5,-0,-0
2015-12-30,-0,-0,-0,4119.05,-0,-0
2015-12-31,-0,-0,-0,4151.34,-0,-0
2016-01-01,-0,-0,-0,4169.42,-0,-0
2016-01-04,-0,-0,-0,4061.97,-0,-0
2016-01-05,-0,-0,-0,4053.68,-0,-0
2016-01-06,-0,-0,-0,4020.39,-0,-0
2016-01-07,-0,-0,-0,3919.22,-0,-0
2016-01-08,-0,-0,-0,3950.67,-0,-0
2016-01-11,-0,-0,-0,3924.15,-0,-0
2016-01-12,-0,-0,-0,3890.41,-0,-0
2016-01-13,-0,-0,-0,3920.41,-0,-0
2016-01-14,-0,-0,-0,3892.24,-0,-0
2016-01-15,-0,-0,-0,3821.9,-0,-0
2016-01-18,-0,-0,-0,3768.6,-0,-0
2016-01-19,-0,-0,-0,3813.12,-0,-0
2016-01-20,-0,-0,-0,3725.76,-0,-0
2016-01-21,-0,-0,-0,3704.68,-0,-0
2016-01-22,-0,-0,-0,3796.23,-0,-0
2016-01-25,-0,-0,-0,3809.16,-0,-0
2016-01-27,-0,-0,-0,3791.07,-0,-0
2016-01-28,-0,-0,-0,3778.53,-0,-0
2016-01-29,-0,-0,-0,3861.11,-0,-0
2016-02-01,-0,-0,-0,3868.8,-0,-0
2016-02-02,-0,-0,-0,3808.35,-0,-0
2016-02-03,-0,-0,-0,3741.23,-0,-0
2016-02-04,-0,-0,-0,3783.39,-0,-0
2016-02-05,-0,-0,-0,3836.64,-0,-0
2016-02-08,-0,-0,-0,3774.27,-0,-0
2016-02-09,-0,-0,-0,3710.01,-0,-0
2016-02-10,-0,-0,-0,3683.41,-0,-0
2016-02-11,-0,-0,-0,3554.05,-0,-0
2016-02-12,-0,-0,-0,3534.51,-0,-0
2016-02-15,-0,-0,-0,3642.71,-0,-0
2016-02-16,-0,-0,-0,3573.84,-0,-0
2016-02-17,-0,-0,-0,3590.91,-0,-0
2016-02-18,-0,-0,-0,3638.19,-0,-0
2016-02-19,-0,-0,-0,3647.81,-0,-0
2016-02-22,-0,-0,-0,3656.75,-0,-0
2016-02-23,-0,-0,-0,3588.92,-0,-0
2016-02-24,-0,-0,-0,3546.96,-0,-0
2016-02-25,-0,-0,-0,3520.92,-0,-0
2016-02-26,-0,-0,-0,3541.57,-0,-0
2016-02-29,-0,-0,-0,3528.35,-0,-0
2016-03-01,-0,-0,-0,3671.65,-0,-0
2016-03-02,-0,-0,-0,3771.37,-0,-0
2016-03-03,-0,-0,-0,3844.39,-0,-0
2016-03-04,-0,-0,-0,3855.54,-0,-0
2016-03-08,-0,-0,-0,3851.69,-0,-0
2016-03-09,-0,-0,-0,3868.44,-0,-0
2016-03-10,-0,-0,-0,3868.62,-0,-0
2016-03-11,-0,-0,-0,3878.98,-0,-0
2016-03-14,-0,-0,-0,3897.43,-0,-0
2016-03-15,-0,-0,-0,3845.22,-0,-0
2016-03-16,-0,-0,-0,3856.89,-0,-0
2016-03-17,-0,-0,-0,3892.15,-0,-0
2016-03-18,-0,-0,-0,3955.79,-0,-0
2016-03-21,-0,-0,-0,4014.08,-0,-0
2016-03-22,-0,-0,-0,4017.38,-0,-0
2016-03-23,-0,-0,-0,3998.82,-0,-0
2016-03-28,-0,-0,-0,3957.88,-0,-0
2016-03-29,-0,-0,-0,3954.99,-0,-0
2016-03-30,-0,-0,-0,4035.87,-0,-0
2016-03-31,-0,-0,-0,4042.27,-0,-0
2016-04-01,-0,-0,-0,4029.04,-0,-0
2016-04-04,-0,-0,-0,4058.42,-0,-0
2016-04-05,-0,-0,-0,3972.14,-0,-0
2016-04-06,-0,-0,-0,3962.67,-0,-0
2016-04-07,-0,-0,-0,3933.88,-0,-0
2016-04-08,-0,-0,-0,3938.44,-0,-0
2016-04-11,-0,-0,-0,4003.69,-0,-0
2016-04-12,-0,-0,-0,4017.07,-0,-0
2016-04-13,-0,-0,-0,4094.86,-0,-0
2016-04-18,-0,-0,-0,4113.69,-0,-0
2016-04-20,-0,-0,-0,4140.15,-0,-0
2016-04-21,-0,-0,-0,4135.48,-0,-0
2016-04-22,-0,-0,-0,4116.42,-0,-0
2016-04-25,-0,-0,-0,4081.6,-0,-0
2016-04-26,-0,-0,-0,4134.48,-0,-0
2016-04-27,-0,-0,-0,4155.08,-0,-0
2016-04-28,-0,-0,-0,4094.7,-0,-0
2016-04-29,-0,-0,-0,4089.09,-0,-0
2016-05-02,-0,-0,-0,4076.87,-0,-0
2016-05-03,-0,-0,-0,4050.62,-0,-0
2016-05-04,-0,-0,-0,4013.19,-0,-0
2016-05-05,-0,-0,-0,4029.96,-0,-0
2016-05-06,-0,-0,-0,4024.51,-0,-0
2016-05-09,-0,-0,-0,4102.47,-0,-0
2016-05-10,-0,-0,-0,4096.26,-0,-0
2016-05-11,-0,-0,-0,4077.65,-0,-0
2016-05-12,-0,-0,-0,4110.5,-0,-0
2016-05-13,-0,-0,-0,4056.05,-0,-0
2016-05-16,-0,-0,-0,4076.14,-0,-0
2016-05-17,-0,-0,-0,4097.73,-0,-0
2016-05-18,-0,-0,-0,4075.43,-0,-0
2016-05-19,-0,-0,-0,4011.47,-0,-0
2016-05-20,-0,-0,-0,3983.63,-0,-0
2016-05-23,-0,-0,-0,3977.49,-0,-0
2016-05-24,-0,-0,-0,3965.64,-0,-0
2016-05-25,-0,-0,-0,4076.46,-0,-0
2016-05-26,-0,-0,-0,4155.63,-0,-0
2016-05-27,-0,-0,-0,4214.47,-0,-0
2016-05-30,-0,-0,-0,4208.29,-0,-0
2016-05-31,-0,-0,-0,4207.36,-0,-0
2016-06-01,-0,-0,-0,4208.23,-0,-0
2016-06-02,-0,-0,-0,4234.54,-0,-0
2016-06-03,-0,-0,-0,4236.25,-0,-0
2016-06-06,-0,-0,-0,4243.74,-0,-0
2016-06-07,-0,-0,-0,4285.95,-0,-0
2016-06-08,-0,-0,-0,4295.38,-0,-0
2016-06-09,-0,-0,-0,4266.5,-0,-0
2016-06-10,-0,-0,-0,4238.24,-0,-0
2016-06-13,-0,-0,-0,4189.9,-0,-0
2016-06-14,-0,-0,-0,4184.13,-0,-0
2016-06-15,-0,-0,-0,4234.07,-0,-0
2016-06-16,-0,-0,-0,4197.15,-0,-0
2016-06-17,-0,-0,-0,4214.75,-0,-0
2016-06-20,-0,-0,-0,4234.83,-0,-0
2016-06-21,-0,-0,-0,4221.01,-0,-0
2016-06-22,-0,-0,-0,4207.67,-0,-0
2016-06-23,-0,-0,-0,4253.68,-0,-0
2016-06-24,-0,-0,-0,4120.74,-0,-0
2016-06-27,-0,-0,-0,4130.81,-0,-0
2016-06-28,-0,-0,-0,4148.52,-0,-0
2016-06-29,-0,-0,-0,4196.2,-0,-0
2016-06-30,-0,-0,-0,4247.04,-0,-0
2016-07-01,-0,-0,-0,4278.95,-0,-0
2016-07-04,-0,-0,-0,4317.13,-0,-0
2016-07-05,-0,-0,-0,4285.28,-0,-0
2016-07-07,-0,-0,-0,4280.3,-0,-0
2016-07-08,-0,-0,-0,4275.21,-0,-0
2016-07-11,-0,-0,-0,4369.99,-0,-0
2016-07-12,-0,-0,-0,4397.13,-0,-0
2016-07-13,-0,-0,-0,4392.56,-0,-0
2016-07-14,-0,-0,-0,4435.23,-0,-0
2016-07-15,-0,-0,-0,4412.98,-0,-0
2016-07-18,-0,-0,-0,4393.73,-0,-0
2016-07-19,-0,-0,-0,4401.06,-0,-0
2016-07-20,-0,-0,-0,4418.62,-0,-0
2016-07-21,-0,-0,-0,4387.78,-0,-0
2016-07-22,-0,-0,-0,4408.3,-0,-0
2016-07-25,-0,-0,-0,4449.91,-0,-0
2016-07-26,-0,-0,-0,4418.5,-0,-0
2016-07-27,-0,-0,-0,4440.14,-0,-0
2016-07-28,-0,-0,-0,4478.22,-0,-0
2016-07-29,-0,-0,-0,4465.25,-0,-0
2016-08-01,-0,-0,-0,4483.84,-0,-0
2016-08-02,-0,-0,-0,4475.4,-0,-0
2016-08-03,-0,-0,-0,4423.27,-0,-0
2016-08-04,-0,-0,-0,4425.98,-0,-0
2016-08-05,-0,-0,-0,4503.1,-0,-0
2016-08-08,-0,-0,-0,4522.69,-0,-0
2016-08-09,-0,-0,-0,4490.55,-0,-0
2016-08-10,-0,-0,-0,4451.84,-0,-0
2016-08-11,-0,-0,-0,4453.06,-0,-0
2016-08-12,-0,-0,-0,4496.67,-0,-0
2016-08-16,-0,-0,-0,4476.42,-0,-0
2016-08-17,-0,-0,-0,4466.83,-0,-0
2016-08-18,-0,-0,-0,4499.33,-0,-0
2016-08-19,-0,-0,-0,4486.92,-0,-0
2016-08-22,-0,-0,-0,4449.79,-0,-0
2016-08-23,-0,-0,-0,4458.59,-0,-0
2016-08-24,-0,-0,-0,4464.82,-0,-0
2016-08-25,-0,-0,-0,4437.78,-0,-0
2016-08-26,-0,-0,-0,4431.45,-0,-0
2016-08-29,-0,-0,-0,4439.47,-0,-0
2016-08-30,-0,-0,-0,4516.34,-0,-0
2016-08-31,-0,-0,-0,4545.17,-0,-0
2016-09-01,-0,-0,-0,4541.07,-0,-0
2016-09-02,-0,-0,-0,4566.9,-0,-0
2016-09-06,-0,-0,-0,4656.48,-0,-0
2016-09-07,-0,-0,-0,4656.41,-0,-0
2016-09-08,-0,-0,-0,4668.34,-0,-0
2016-09-09,-0,-0,-0,4616.82,-0,-0
2016-09-12,-0,-0,-0,4514.02,-0,-0
2016-09-14,-0,-0,-0,4515.5,-0,-0
2016-09-15,-0,-0,-0,4519.65,-0,-0
2016-09-16,-0,-0,-0,4548.73,-0,-0
2016-09-19,-0,-0,-0,4564,-0,-0
2016-09-20,-0,-0,-0,4537.23,-0,-0
2016-09-21,-0,-0,-0,4534.96,-0,-0
2016-09-22,-0,-0,-0,4596.56,-0,-0
2016-09-23,-0,-0,-0,4591.22,-0,-0
2016-09-26,-0,-0,-0,4530.89,-0,-0
2016-09-27,-0,-0,-0,4539.04,-0,-0
2016-09-28,-0,-0,-0,4560.25,-0,-0
2016-09-29,-0,-0,-0,4472.99,-0,-0
2016-09-30,-0,-0,-0,4476.12,-0,-0
2016-10-03,-0,-0,-0,4550.74,-0,-0
2016-10-04,-0,-0,-0,4565.36,-0,-0
2016-10-05,-0,-0,-0,4551.29,-0,-0
2016-10-06,-0,-0,-0,4529.13,-0,-0
2016-10-07,-0,-0,-0,4512.4,-0,-0
2016-10-10,-0,-0,-0,4531.92,-0,-0
2016-10-13,-0,-0,-0,4443.96,-0,-0
2016-10-14,-0,-0,-0,4449.11,-0,-0
2016-10-17,-0,-0,-0,4421.1,-0,-0
2016-10-18,-0,-0,-0,4506.29,-0,-0
2016-10-19,-0,-0,-0,4497.35,-0,-0
2016-10-20,-0,-0,-0,4516.46,-0,-0
2016-10-21,-0,-0,-0,4502.84,-0,-0
2016-10-24,-0,-0,-0,4513.21,-0,-0
2016-10-25,-0,-0,-0,4503.04,-0,-0
2016-10-26,-0,-0,-0,4471.39,-0,-0
2016-10-27,-0,-0,-0,4463.12,-0,-0
2016-10-28,-0,-0,-0,4476.85,-0,-0
2016-10-30,-0,-0,-0,4470.48,-0,-0
2016-11-01,-0,-0,-0,4480.32,-0,-0
2016-11-02,-0,-0,-0,4414.37,-0,-0
2016-11-03,-0,-0,-0,4408.22,-0,-0
2016-11-04,-0,-0,-0,4379.82,-0,-0
2016-11-07,-0,-0,-0,4412.15,-0,-0
2016-11-08,-0,-0,-0,4437.8,-0,-0
2016-11-09,-0,-0,-0,4374,-0,-0
2016-11-10,-0,-0,-0,4447.23,-0,-0
2016-11-11,-0,-0,-0,4288.67,-0,-0
2016-11-15,-0,-0,-0,4148.99,-0,-0
2016-11-16,-0,-0,-0,4146.82,-0,-0
2016-11-17,-0,-0,-0,4122.64,-0,-0
2016-11-18,-0,-0,-0,4108.57,-0,-0
2016-11-21,-0,-0,-0,4025.11,-0,-0
2016-11-22,-0,-0,-0,4063.81,-0,-0
2016-11-23,-0,-0,-0,4064.91,-0,-0
2016-11-24,-0,-0,-0,4020.11,-0,-0
2016-11-25,-0,-0,-0,4106.78,-0,-0
2016-11-28,-0,-0,-0,4097.54,-0,-0
2016-11-29,-0,-0,-0,4109.41,-0,-0
2016-11-30,-0,-0,-0,4158.69,-0,-0
2016-12-01,-0,-0,-0,4151.97,-0,-0
2016-12-02,-0,-0,-0,4098.46,-0,-0
2016-12-05,-0,-0,-0,4131.74,-0,-0
2016-12-06,-0,-0,-0,4147.45,-0,-0
2016-12-07,-0,-0,-0,4136.32,-0,-0
2016-12-08,-0,-0,-0,4237.62,-0,-0
2016-12-09,-0,-0,-0,4235.75,-0,-0
2016-12-12,-0,-0,-0,4189.12,-0,-0
2016-12-13,-0,-0,-0,4221.37,-0,-0
2016-12-14,-0,-0,-0,4196.56,-0,-0
2016-12-15,-0,-0,-0,4167.04,-0,-0
2016-12-16,-0,-0,-0,4161.13,-0,-0
2016-12-19,-0,-0,-0,4146.34,-0,-0
2016-12-20,-0,-0,-0,4124.81,-0,-0
2016-12-21,-0,-0,-0,4115.43,-0,-0
2016-12-22,-0,-0,-0,4071,-0,-0
2016-12-23,-0,-0,-0,4074.5,-0,-0
2016-12-26,-0,-0,-0,4039.63,-0,-0
2016-12-27,-0,-0,-0,4093.41,-0,-0
2016-12-28,-0,-0,-0,4080.74,-0,-0
2016-12-29,-0,-0,-0,4121.73,-0,-0
2016-12-30,-0,-0,-0,4173.93,-0,-0
2017-01-02,-0,-0,-0,3103.64,-0,-0
2017-01-03,-0,-0,-0,3146.24,-0,-0
2017-01-04,-0,-0,-0,3166.56,-0,-0
2017-01-05,-0,-0,-0,3196.61,-0,-0
2017-01-06,-0,-0,-0,3184.26,-0,-0
2017-01-09,-0,-0,-0,3201.95,-0,-0
2017-01-10,-0,-0,-0,3233.44,-0,-0
2017-01-11,-0,-0,-0,3268.6,-0,-0
2017-01-12,-0,-0,-0,3265.63,-0,-0
2017-01-13,-0,-0,-0,3266.11,-0,-0
2017-01-16,-0,-0,-0,3296.12,-0,-0
2017-01-17,-0,-0,-0,3301.36,-0,-0
2017-01-18,-0,-0,-0,3338.81,-0,-0
2017-01-19,-0,-0,-0,3339.53,-0,-0
2017-01-20,-0,-0,-0,3261.72,-0,-0
2017-01-23,-0,-0,-0,3278.74,-0,-0
2017-01-24,-0,-0,-0,3300.48,-0,-0
2017-01-25,-0,-0,-0,3336.83,-0,-0
2017-01-27,-0,-0,-0,3368.56,-0,-0
2017-01-30,-0,-0,-0,3368.02,-0,-0
2017-01-31,-0,-0,-0,3320.37,-0,-0
2017-02-01,-0,-0,-0,3399.95,-0,-0
2017-02-02,-0,-0,-0,3431.09,-0,-0
2017-02-03,-0,-0,-0,3495.45,-0,-0
2017-02-06,-0,-0,-0,3517.14,-0,-0
2017-02-07,-0,-0,-0,3508.18,-0,-0
2017-02-08,-0,-0,-0,3537.61,-0,-0
2017-02-09,-0,-0,-0,3548.83,-0,-0
2017-02-10,-0,-0,-0,3550.78,-0,-0
2017-02-13,-0,-0,-0,3511.96,-0,-0
2017-02-14,-0,-0,-0,3485.96,-0,-0
2017-02-15,-0,-0,-0,3419.15,-0,-0
2017-02-16,-0,-0,-0,3472.47,-0,-0
2017-02-17,-0,-0,-0,3501.48,-0,-0
2017-02-20,-0,-0,-0,3530.61,-0,-0
2017-02-21,-0,-0,-0,3562.07,-0,-0
2017-02-22,-0,-0,-0,3530.88,-0,-0
2017-02-23,-0,-0,-0,3537.93,-0,-0
2017-02-27,-0,-0,-0,3535.51,-0,-0
2017-02-28,-0,-0,-0,3587.97,-0,-0
2017-03-01,-0,-0,-0,3599.04,-0,-0
2017-03-02,-0,-0,-0,3533.62,-0,-0
2017-03-03,-0,-0,-0,3545.69,-0,-0
2017-03-06,-0,-0,-0,3568.7,-0,-0
2017-03-07,-0,-0,-0,3559.86,-0,-0
2017-03-08,-0,-0,-0,3534.26,-0,-0
2017-03-09,-0,-0,-0,3534.35,-0,-0
2017-03-10,-0,-0,-0,3528.16,-0,-0
2017-03-14,-0,-0,-0,3597.88,-0,-0
2017-03-15,-0,-0,-0,3629.7,-0,-0
2017-03-16,-0,-0,-0,3668.3,-0,-0
2017-03-17,-0,-0,-0,3652.97,-0,-0
2017-03-20,-0,-0,-0,3674.32,-0,-0
2017-03-21,-0,-0,-0,3677.52,-0,-0
2017-03-22,-0,-0,-0,3633.38,-0,-0
2017-03-23,-0,-0,-0,3687.4,-0,-0
2017-03-24,-0,-0,-0,3711.96,-0,-0
2017-03-27,-0,-0,-0,3705.64,96151768,1393.89
2017-03-28,-0,-0,-0,3735.7,83275089,1314.25
2017-03-29,-0,-0,-0,3752.86,103877530,1489
2017-03-30,-0,-0,-0,3783.95,165908979,1874.7
2017-03-31,-0,-0,-0,3822.79,131852130,2241.36
2017-04-03,-0,-0,-0,3848.62,80345795,1532.33
2017-04-05,-0,-0,-0,3881.19,104969753,1572.32
2017-04-06,-0,-0,-0,3873.58,89929497,1590.6
2017-04-07,-0,-0,-0,3836.11,87008564,1624.62
2017-04-10,-0,-0,-0,3874.57,79289124,1346.6
2017-04-11,-0,-0,-0,3940.73,113850261,1937.25
2017-04-12,-0,-0,-0,3934.97,121766476,1839.59
2017-04-13,-0,-0,-0,3940.12,113499486,1745.99
2017-04-17,-0,-0,-0,3980.17,306560903,4193.93
