Date,Open,High,Low,Close,Shares Traded,Tur11er (Rs. Cr)
2017-04-18,-0,-0,-0,3936.28,194784013,3282.01
2017-04-19,-0,-0,-0,3979.8,174940097,2599.16
2017-04-20,-0,-0,-0,4058.74,186446584,2996.56
2017-04-21,-0,-0,-0,4076.04,165000819,2462
2017-04-24,-0,-0,-0,4120.31,184676314,2853.32
2017-04-25,-0,-0,-0,4153.3,115915470,2186.83
2017-04-26,-0,-0,-0,4127.47,159694961,2912
2017-04-27,-0,-0,-0,4135.63,119385845,2229.48
2017-04-28,-0,-0,-0,4145.92,182745563,2595.98
2017-05-02,-0,-0,-0,4172.2,152832353,2540.35
2017-05-03,-0,-0,-0,4179.4,130440311,2363.52
2017-05-04,-0,-0,-0,4200.44,123020624,2005.86
2017-05-05,-0,-0,-0,4154.18,152021599,2649.89
2017-05-08,-0,-0,-0,4207.56,140347173,2362.46
2017-05-09,-0,-0,-0,4244.75,159373216,2347.1
2017-05-10,-0,-0,-0,4283.49,133022183,2546.76
2017-05-11,-0,-0,-0,4279.29,112049554,2124.71
2017-05-12,-0,-0,-0,4238.71,126818074,2111.89
2017-05-15,-0,-0,-0,4283.4,120020681,1811.95
2017-05-16,-0,-0,-0,4317.82,142235395,2233.07
2017-05-17,-0,-0,-0,4300.53,116657327,2594.44
2017-05-18,-0,-0,-0,4185.11,105407939,2288.62
2017-05-19,-0,-0,-0,4145.4,113189070,2120.89
2017-05-22,-0,-0,-0,4070.99,89852557,1654.31
2017-05-23,-0,-0,-0,3982.23,131168296,2205.68
2017-05-24,-0,-0,-0,3877.63,137985913,2263.89
2017-05-25,-0,-0,-0,3996.32,157402529,2721.95
2017-05-26,-0,-0,-0,4077.32,109534427,1949.87
2017-05-29,-0,-0,-0,3980.74,107174558,1822.78
2017-05-30,-0,-0,-0,4004.43,105981718,1773.71
2017-05-31,-0,-0,-0,4069.3,137868020,2396.42
2017-06-01,-0,-0,-0,4116.51,94064990,2052.17
2017-06-02,-0,-0,-0,4145.11,87817823,1814.17
2017-06-05,-0,-0,-0,4180.07,91340392,2040.08
2017-06-06,-0,-0,-0,4136.19,90119748,2244.02
2017-06-07,-0,-0,-0,4178.1,92741591,2062.44
2017-06-08,-0,-0,-0,4181.75,96287576,1865.8
2017-06-09,-0,-0,-0,4207.41,124023984,2106.68
2017-06-12,-0,-0,-0,4188.42,99408696,2109.51
2017-06-13,-0,-0,-0,4194.71,-0,-0
2017-06-14,-0,-0,-0,4220.48,113931104,2180.4
2017-06-15,-0,-0,-0,4238.6,128720879,2363.19
2017-06-16,-0,-0,-0,4264.98,134081654,2838.28
2017-06-19,-0,-0,-0,4262.07,107757724,2391
2017-06-20,-0,-0,-0,4269.87,92628809,2353.21
2017-06-21,-0,-0,-0,4277.51,100609863,2273.25
2017-06-22,-0,-0,-0,4242.77,166043103,3445.32
2017-06-23,-0,-0,-0,4173.21,137982601,2897.07
2017-06-27,-0,-0,-0,4081.23,91768115,1874.74
2017-06-28,-0,-0,-0,4094.33,88206908,1915.8
2017-06-29,-0,-0,-0,4140.93,103987582,2231.18
2017-06-30,-0,-0,-0,4143.79,97918459,2077.69
2017-07-03,-0,-0,-0,4206.03,91798400,2049.05
2017-07-04,-0,-0,-0,4195.9,74519092,1778.82
2017-07-05,-0,-0,-0,4250.84,102113238,2373.84
2017-07-06,-0,-0,-0,4261.64,112019107,2297.61
2017-07-07,-0,-0,-0,4257.54,72134272,1646.83
2017-07-10,-0,-0,-0,4298.06,20302847,412.76
2017-07-11,-0,-0,-0,4254.54,76098524,1796.07
2017-07-12,-0,-0,-0,4295.12,80909354,1763.64
2017-07-13,-0,-0,-0,4322.14,91216631,2147.2
2017-07-14,-0,-0,-0,4302.45,69129647,1498.98
2017-07-17,-0,-0,-0,4309.26,79977946,1679.57
2017-07-18,-0,-0,-0,4271.5,85790328,1890.79
2017-07-19,-0,-0,-0,4313.8,90971709,2043.14
2017-07-20,-0,-0,-0,4311.56,83860112,2029.42
2017-07-21,-0,-0,-0,4301.19,110290417,2017.28
2017-07-24,-0,-0,-0,4318.74,103022726,2244.56
2017-07-25,-0,-0,-0,4338.79,78744271,1835.75
2017-07-26,-0,-0,-0,4358.32,97839376,2106.72
2017-07-27,-0,-0,-0,4334.32,164910123,3960.74
2017-07-28,-0,-0,-0,4332.75,97224191,2266.58
2017-07-31,-0,-0,-0,4342.1,89159550,1985.67
2017-08-01,-0,-0,-0,4353.08,72021267,1987.54
2017-08-02,-0,-0,-0,4342.19,115679507,2575.45
2017-08-03,-0,-0,-0,4295.92,88487080,2132.12
2017-08-04,-0,-0,-0,4300.27,138511894,3077.39
2017-08-07,-0,-0,-0,4333.03,124127240,2714.44
2017-08-08,-0,-0,-0,4241.07,167642269,2899.7
2017-08-09,-0,-0,-0,4171.24,281974000,3105.18
2017-08-10,-0,-0,-0,3981.25,168755463,3001.14
2017-08-11,-0,-0,-0,3987.88,164650203,2780.94
2017-08-14,-0,-0,-0,4088.39,123877699,2157.53
2017-08-16,-0,-0,-0,4144.07,95457089,2030.14
2017-08-17,-0,-0,-0,4178.46,97410385,2512.39
2017-08-18,-0,-0,-0,4158.77,87843799,2269.39
2017-08-21,-0,-0,-0,4075.43,67159009,1627.12
2017-08-22,-0,-0,-0,4042.38,76741699,1784.83
2017-08-23,-0,-0,-0,4119.44,91745487,1859.18
2017-08-24,-0,-0,-0,4116.88,78829312,1470.74
2017-08-28,-0,-0,-0,4179.14,72143334,1360.68
2017-08-29,-0,-0,-0,4116.94,81264360,1762.98
2017-08-30,-0,-0,-0,4186.96,83071356,2003.74
2017-08-31,-0,-0,-0,4243.04,147249488,3000.82
2017-09-01,-0,-0,-0,4297.13,119634598,2793.46
2017-09-04,-0,-0,-0,4271.16,87460655,2192.46
2017-09-05,-0,-0,-0,4336.32,118809589,2257.37
2017-09-06,-0,-0,-0,4353.02,115614015,2159.08
2017-09-07,-0,-0,-0,4378.53,110485226,2226.35
2017-09-08,-0,-0,-0,4354.7,92019702,1842.99
2017-09-11,-0,-0,-0,4358.15,71613350,1525.83
2017-09-12,-0,-0,-0,4394.03,89025863,1947.12
2017-09-13,-0,-0,-0,4360.26,88541735,1985.74
2017-09-14,-0,-0,-0,4374.39,81086326,1574.85
2017-09-15,-0,-0,-0,4371.25,128994876,2173.35
2017-09-18,-0,-0,-0,4408.34,135502562,2758.87
2017-09-19,-0,-0,-0,4439.61,138561834,2907.01
2017-09-20,-0,-0,-0,4413.14,98036036,1677.86
2017-09-21,-0,-0,-0,4355.06,85938290,1656.35
2017-09-22,-0,-0,-0,4190.6,98586581,1869.42
2017-09-25,-0,-0,-0,4072.03,154561798,2558.77
2017-09-26,-0,-0,-0,4118.33,108018522,1900.76
2017-09-27,-0,-0,-0,4015.62,95815126,1754.78
2017-09-28,-0,-0,-0,4045.65,102208510,1973.5
2017-09-29,-0,-0,-0,4115.69,129639197,2290.23
2017-10-03,-0,-0,-0,4142.43,95139708,1794.12
2017-10-04,-0,-0,-0,4179.74,121560031,2010.87
2017-10-05,-0,-0,-0,4228.25,110783696,2231.19
2017-10-06,-0,-0,-0,4274.7,153723556,2387.15
2017-10-09,-0,-0,-0,4307.8,135288389,2179.58
2017-10-10,-0,-0,-0,4342.69,193314483,2487.7
2017-10-11,-0,-0,-0,4285.54,235366008,2957.01
2017-10-12,-0,-0,-0,4349.95,150826065,2481.61
2017-10-13,-0,-0,-0,4373.42,161820268,2433.28
2017-10-16,-0,-0,-0,4359.45,128236789,2076.17
2017-10-17,-0,-0,-0,4398.03,118931343,2472.72
2017-10-18,-0,-0,-0,4399.9,117344201,2068.63
2017-10-19,-0,-0,-0,4380.34,37471599,705.86
2017-10-23,-0,-0,-0,4398.03,117150487,2005.87
2017-10-24,-0,-0,-0,4436.47,187417731,3063.93
2017-10-25,-0,-0,-0,4436.2,277232942,3431
2017-10-26,-0,-0,-0,4468.6,257709300,3534.86
2017-10-27,-0,-0,-0,4472.87,154294498,2444.42
2017-10-30,-0,-0,-0,4513.53,133396161,2352.45
2017-10-31,-0,-0,-0,4532.89,131744218,2510.18
2017-11-01,-0,-0,-0,4582.12,225021800,3672.33
2017-11-02,-0,-0,-0,4589.05,204152798,2954.06
2017-11-03,-0,-0,-0,4618.79,187418840,3039.69
2017-11-06,-0,-0,-0,4629.39,200867796,3211.41
2017-11-07,-0,-0,-0,4552.07,214176577,3372.23
2017-11-08,-0,-0,-0,4483.6,161914726,2774.63
2017-11-09,-0,-0,-0,4496.55,161976993,2789.41
2017-11-10,-0,-0,-0,4482.4,129691243,2402.78
2017-11-13,-0,-0,-0,4431.16,122790386,2261.59
2017-11-14,-0,-0,-0,4422.95,127301939,2552.06
2017-11-15,-0,-0,-0,4344.86,126380078,2636.25
2017-11-16,-0,-0,-0,4395.7,153738272,2327.26
2017-11-17,-0,-0,-0,4429.92,160314246,2419.81
2017-11-20,-0,-0,-0,4477.45,141753225,2320.53
2017-11-21,-0,-0,-0,4471.19,133496206,2665.32
2017-11-22,-0,-0,-0,4468.25,132979826,2486.81
2017-11-23,-0,-0,-0,4493.06,130476778,2546.88
2017-11-24,-0,-0,-0,4508.83,133314893,2313.19
2017-11-27,-0,-0,-0,4544.22,121090549,2223.99
2017-11-28,-0,-0,-0,4542.43,179947019,2722.18
2017-11-29,-0,-0,-0,4532.17,152987730,2410.59
2017-11-30,-0,-0,-0,4529.23,238588274,3940.37
2017-12-01,-0,-0,-0,4433.14,133267653,2384.26
2017-12-04,-0,-0,-0,4395.11,103265394,1638.26
2017-12-05,-0,-0,-0,4384.5,100668455,1896.67
2017-12-06,-0,-0,-0,4347.68,112571118,2036.58
2017-12-07,-0,-0,-0,4423.29,109815578,2170.3
2017-12-08,-0,-0,-0,4500.46,170438032,2722.19
2017-12-11,-0,-0,-0,4489.51,108194664,1919.54
2017-12-12,-0,-0,-0,4433.64,83721365,1487.74
2017-12-13,-0,-0,-0,4378.87,101655365,1716.4
2017-12-14,-0,-0,-0,4371.34,107458326,1862.77
2017-12-15,-0,-0,-0,4454.43,129007018,2436.05
2017-12-18,-0,-0,-0,4462.09,151156771,2573.87
2017-12-19,-0,-0,-0,4556.37,135879269,2642.97
2017-12-20,-0,-0,-0,4611.49,199549304,3249.7
2017-12-21,-0,-0,-0,4684.47,249990677,2808.88
2017-12-22,-0,-0,-0,4710.09,224440292,2992.81
2017-12-26,-0,-0,-0,4744.86,148865161,3006.85
2017-12-27,-0,-0,-0,4710.26,158696748,2496.25
2017-12-28,-0,-0,-0,4709.86,189422070,2632.41
2017-12-29,-0,-0,-0,4731.14,353006534,4452.75
2018-01-01,-0,-0,-0,     5665.15,-0,-0
2018-01-02,-0,-0,-0,     5702.78,-0,-0
2018-01-03,-0,-0,-0,     5694.96,-0,-0
2018-01-04,-0,-0,-0,     5741.53,-0,-0
2018-01-05,-0,-0,-0,     5773.81,-0,-0
2018-01-08,-0,-0,-0,     5806.80,-0,-0
2018-01-09,-0,-0,-0,     5787.09,-0,-0
2018-01-10,-0,-0,-0,     5791.97,-0,-0
2018-01-11,-0,-0,-0,     5797.19,-0,-0
2018-01-12,-0,-0,-0,     5816.97,-0,-0
2018-01-15,-0,-0,-0,     5865.37,-0,-0
2018-01-16,-0,-0,-0,     5789.23,-0,-0
2018-01-17,-0,-0,-0,     5853.67,-0,-0
2018-01-18,-0,-0,-0,     5871.17,-0,-0
2018-01-19,-0,-0,-0,5918.33,-0,-0
2018-01-22,-0,-0,-0,     5951.23,-0,-0
2018-01-23,-0,-0,-0,     6020.07,-0,-0
2018-01-24,-0,-0,-0,     6032.78,-0,-0
2018-01-25,-0,-0,-0,     6032.52,-0,-0
2018-01-29,-0,-0,-0,     6069.82,-0,-0
2018-01-30,-0,-0,-0,     6016.42,-0,-0
2018-01-31,-0,-0,-0,     6007.65,-0,-0
2018-02-01,-0,-0,-0,     5978.88,-0,-0
2018-02-02,-0,-0,-0,     5819.60,-0,-0
2018-02-05,-0,-0,-0,     5770.20,-0,-0
2018-02-06,-0,-0,-0,     5666.21,-0,-0
2018-02-07,-0,-0,-0,     5647.23,-0,-0
2018-02-08,-0,-0,-0,     5702.75,-0,-0
2018-02-09,-0,-0,-0,     5623.14,-0,-0
2018-02-12,-0,-0,-0,     5677.57,-0,-0
2018-02-14,-0,-0,-0,     5678.94,-0,-0
2018-02-15,-0,-0,-0,     5715.32,-0,-0
2018-02-16,-0,-0,-0,     5643.08,-0,-0
2018-02-19,-0,-0,-0,     5603.16,-0,-0
2018-02-20,-0,-0,-0,     5540.57,-0,-0
2018-02-21,-0,-0,-0,     5564.37,-0,-0
2018-02-22,-0,-0,-0,     5533.93,-0,-0
2018-02-23,-0,-0,-0,     5617.60,-0,-0
2018-02-26,-0,-0,-0,     5667.05,-0,-0
2018-02-27,-0,-0,-0,     5637.19,-0,-0
2018-02-28,-0,-0,-0,     5580.94,-0,-0
2018-03-01,-0,-0,-0,     5555.88,-0,-0
2018-03-05,-0,-0,-0,     5511.99,-0,-0
2018-03-06,-0,-0,-0,     5456.92,-0,-0
2018-03-07,-0,-0,-0,     5422.56,-0,-0
2018-03-08,-0,-0,-0,     5452.77,-0,-0
2018-03-09,-0,-0,-0,     5438.31,-0,-0
2018-03-12,-0,-0,-0,     5553.04,-0,-0
2018-03-13,-0,-0,-0,     5568.81,-0,-0
2018-03-14,-0,-0,-0,     5563.08,-0,-0
2018-03-15,-0,-0,-0,     5529.99,-0,-0
2018-03-16,-0,-0,-0,     5436.47,-0,-0
2018-03-19,-0,-0,-0,     5372.01,-0,-0
2018-03-20,-0,-0,-0,     5380.41,-0,-0
2018-03-21,-0,-0,-0,     5396.09,-0,-0
2018-03-22,-0,-0,-0,     5381.59,-0,-0
2018-03-23,-0,-0,-0,     5327.67,-0,-0
2018-03-26,-0,-0,-0,     5410.67,-0,-0
2018-03-27,-0,-0,-0,     5432.68,-0,-0
2018-03-28,-0,-0,-0,     5373.05,-0,-0
2018-04-02,-0,-0,-0,5425.18,-0,-0
2018-04-03,-0,-0,-0,     5458.93,-0,-0
2018-04-04,-0,-0,-0,     5385.55,-0,-0
2018-04-05,-0,-0,-0,     5503.89,-0,-0
2018-04-06,-0,-0,-0,     5508.89,-0,-0
2018-04-09,-0,-0,-0,     5532.46,-0,-0
2018-04-10,-0,-0,-0,     5544.66,-0,-0
2018-04-11,-0,-0,-0,     5534.67,-0,-0
2018-04-12,-0,-0,-0,     5549.85,-0,-0
2018-04-13,-0,-0,-0,     5568.33,-0,-0
2018-04-16,-0,-0,-0,     5572.56,-0,-0
2018-04-17,-0,-0,-0,     5566.33,-0,-0
2018-04-18,-0,-0,-0,     5558.14,-0,-0
2018-04-19,-0,-0,-0,     5568.08,-0,-0
2018-04-20,-0,-0,-0,     5543.08,-0,-0
2018-04-23,-0,-0,-0,5518.81,-0,-0
2018-04-24,-0,-0,-0,     5542.83,-0,-0
2018-04-25,-0,-0,-0,     5477.54,-0,-0
2018-04-26,-0,-0,-0,     5510.88,-0,-0
2018-04-27,-0,-0,-0,     5551.22,-0,-0
2018-04-30,-0,-0,-0,     5575.64,-0,-0
2018-05-02,-0,-0,-0,     5570.64,-0,-0
2018-05-03,-0,-0,-0,     5555.48,-0,-0
2018-05-04,-0,-0,-0,     5500.11,-0,-0
2018-05-07,-0,-0,-0,     5527.53,-0,-0
2018-05-08,-0,-0,-0,     5535.75,-0,-0
2018-05-09,-0,-0,-0,     5531.58,-0,-0
2018-05-10,-0,-0,-0,5518.32,-0,-0
2018-05-11,-0,-0,-0,     5564.45,-0,-0
2018-05-14,-0,-0,-0,     5540.12,-0,-0
2018-05-15,-0,-0,-0,     5504.79,-0,-0
2018-05-16,-0,-0,-0,     5487.25,-0,-0
2018-05-17,-0,-0,-0,     5467.98,-0,-0
2018-05-18,-0,-0,-0,     5397.00,-0,-0
2018-05-21,-0,-0,-0,     5349.25,-0,-0
2018-05-22,-0,-0,-0,     5363.94,-0,-0
2018-05-23,-0,-0,-0,     5283.79,-0,-0
2018-05-24,-0,-0,-0,     5331.94,-0,-0
2018-05-25,-0,-0,-0,     5420.40,-0,-0
2018-05-28,-0,-0,-0,     5496.92,-0,-0
2018-05-29,-0,-0,-0,     5426.37,-0,-0
2018-05-30,-0,-0,-0,     5450.10,-0,-0
2018-05-31,-0,-0,-0,     5512.65,-0,-0
2018-06-01,-0,-0,-0,     5524.48,-0,-0
2018-06-04,-0,-0,-0,     5484.61,-0,-0
2018-06-05,-0,-0,-0,     5463.92,-0,-0
2018-06-06,-0,-0,-0,     5528.19,-0,-0
2018-06-07,-0,-0,-0,     5560.49,-0,-0
2018-06-08,-0,-0,-0,     5512.69,-0,-0
2018-06-11,-0,-0,-0,     5543.66,-0,-0
2018-06-12,-0,-0,-0,     5567.24,-0,-0
2018-06-13,-0,-0,-0,     5561.88,-0,-0
2018-06-14,-0,-0,-0,     5533.98,-0,-0
2018-06-15,-0,-0,-0,     5512.67,-0,-0
2018-06-18,-0,-0,-0,     5499.93,-0,-0
2018-06-19,-0,-0,-0,     5434.63,-0,-0
2018-06-20,-0,-0,-0,     5482.14,-0,-0
2018-06-21,-0,-0,-0,     5466.79,-0,-0
2018-06-22,-0,-0,-0,5527.18,-0,-0
2018-06-25,-0,-0,-0,     5471.84,-0,-0
2018-06-26,-0,-0,-0,     5473.22,-0,-0
2018-06-27,-0,-0,-0,     5389.45,-0,-0
2018-06-28,-0,-0,-0,     5338.57,-0,-0
2018-06-29,-0,-0,-0,5418.53,-0,-0
2018-07-02,-0,-0,-0,     5372.16,-0,-0
2018-07-03,-0,-0,-0,     5404.16,-0,-0
2018-07-04,-0,-0,-0,     5428.43,-0,-0
2018-07-05,-0,-0,-0,     5401.85,-0,-0
2018-07-06,-0,-0,-0,     5417.56,-0,-0
2018-07-09,-0,-0,-0,     5470.05,-0,-0
2018-07-10,-0,-0,-0,     5511.41,-0,-0
2018-07-11,-0,-0,-0,     5512.72,-0,-0
2018-07-12,-0,-0,-0,     5572.71,-0,-0
2018-07-13,-0,-0,-0,     5576.23,-0,-0
2018-07-16,-0,-0,-0,     5521.11,-0,-0
2018-07-17,-0,-0,-0,     5573.20,-0,-0
2018-07-18,-0,-0,-0,     5543.52,-0,-0
2018-07-19,-0,-0,-0,     5502.36,-0,-0
2018-07-20,-0,-0,-0,     5535.86,-0,-0
2018-07-23,-0,-0,-0,     5580.42,-0,-0
2018-07-24,-0,-0,-0,     5602.52,-0,-0
2018-07-25,-0,-0,-0,     5611.35,-0,-0
2018-07-26,-0,-0,-0,     5633.84,-0,-0
2018-07-30,-0,-0,-0,     5712.42,-0,-0
2018-07-31,-0,-0,-0,     5737.34,-0,-0
2018-08-01,-0,-0,-0,     5743.03,-0,-0
2018-08-02,-0,-0,-0,     5674.76,-0,-0
2018-08-03,-0,-0,-0,     5723.87,-0,-0
2018-08-06,-0,-0,-0,     5732.01,-0,-0
2018-08-07,-0,-0,-0,     5747.39,-0,-0
2018-08-08,-0,-0,-0,     5779.43,-0,-0
2018-08-09,-0,-0,-0,     5788.66,-0,-0
2018-08-10,-0,-0,-0,     5750.63,-0,-0
2018-08-13,-0,-0,-0,     5633.58,-0,-0
2018-08-14,-0,-0,-0,     5670.50,-0,-0
2018-08-16,-0,-0,-0,     5611.85,-0,-0
2018-08-17,-0,-0,-0,     5654.10,-0,-0
2018-08-20,-0,-0,-0,     5733.28,-0,-0
2018-08-21,-0,-0,-0,     5740.72,-0,-0
2018-08-23,-0,-0,-0,     5723.65,-0,-0
2018-08-24,-0,-0,-0,     5724.05,-0,-0
2018-08-27,-0,-0,-0,     5774.72,-0,-0
2018-08-28,-0,-0,-0,     5797.83,-0,-0
2018-08-29,-0,-0,-0,     5739.92,-0,-0
2018-08-30,-0,-0,-0,     5715.81,-0,-0
2018-08-31,-0,-0,-0,     5706.34,-0,-0
2018-09-03,-0,-0,-0,     5647.14,-0,-0
2018-09-04,-0,-0,-0,     5585.06,-0,-0
2018-09-05,-0,-0,-0,     5548.51,-0,-0
2018-09-06,-0,-0,-0,5559.18,-0,-0
2018-09-07,-0,-0,-0,     5602.55,-0,-0
2018-09-10,-0,-0,-0,     5473.41,-0,-0
2018-09-11,-0,-0,-0,     5380.37,-0,-0
2018-09-12,-0,-0,-0,     5458.21,-0,-0
2018-09-14,-0,-0,-0,     5554.02,-0,-0
2018-09-17,-0,-0,-0,     5442.66,-0,-0
2018-09-18,-0,-0,-0,     5373.49,-0,-0
2018-09-19,-0,-0,-0,     5367.38,-0,-0
2018-09-21,-0,-0,-0,     5356.30,-0,-0
2018-09-24,-0,-0,-0,     5235.52,-0,-0
2018-09-25,-0,-0,-0,     5278.57,-0,-0
2018-09-26,-0,-0,-0,     5278.95,-0,-0
2018-09-27,-0,-0,-0,     5240.38,-0,-0
2018-09-28,-0,-0,-0,     5224.72,-0,-0
2018-10-01,-0,-0,-0,     5234.86,-0,-0
2018-10-03,-0,-0,-0,     5137.23,-0,-0
2018-10-04,-0,-0,-0,     4983.90,-0,-0
2018-10-05,-0,-0,-0,     4840.34,-0,-0
2018-10-08,-0,-0,-0,     4841.89,-0,-0
2018-10-09,-0,-0,-0,     4799.80,-0,-0
2018-10-10,-0,-0,-0,     4886.32,-0,-0
2018-10-11,-0,-0,-0,     4785.85,-0,-0
2018-10-12,-0,-0,-0,     4928.15,-0,-0
2018-10-15,-0,-0,-0,     4933.57,-0,-0
2018-10-16,-0,-0,-0,     4983.52,-0,-0
2018-10-17,-0,-0,-0,     4919.49,-0,-0
2018-10-19,-0,-0,-0,     4863.42,-0,-0
2018-10-22,-0,-0,-0,     4832.21,-0,-0
2018-10-23,-0,-0,-0,     4779.82,-0,-0
2018-10-24,-0,-0,-0,     4839.32,-0,-0
2018-10-25,-0,-0,-0,     4790.28,-0,-0
2018-10-26,-0,-0,-0,     4736.96,-0,-0
2018-10-29,-0,-0,-0,     4833.53,-0,-0
2018-10-30,-0,-0,-0,     4795.27,-0,-0
2018-10-31,-0,-0,-0,     4867.07,-0,-0
2018-11-01,-0,-0,-0,     4891.15,-0,-0
2018-11-02,-0,-0,-0,     5043.86,-0,-0
2018-11-05,-0,-0,-0,     4987.10,-0,-0
2018-11-06,-0,-0,-0,     4994.03,-0,-0
2018-11-07,-0,-0,-0,     5026.47,-0,-0
2018-11-09,-0,-0,-0,     5060.38,-0,-0
2018-11-12,-0,-0,-0,     4980.36,-0,-0
2018-11-13,-0,-0,-0,     5046.57,-0,-0
2018-11-14,-0,-0,-0,     5068.47,-0,-0
2018-11-15,-0,-0,-0,     5110.71,-0,-0
2018-11-16,-0,-0,-0,     5151.91,-0,-0
2018-11-19,-0,-0,-0,     5209.01,-0,-0
2018-11-20,-0,-0,-0,     5165.25,-0,-0
2018-11-21,-0,-0,-0,     5138.03,-0,-0
2018-11-22,-0,-0,-0,     5142.07,-0,-0
2018-11-26,-0,-0,-0,     5200.61,-0,-0
2018-11-27,-0,-0,-0,     5231.35,-0,-0
2018-11-28,-0,-0,-0,     5262.66,-0,-0
2018-11-29,-0,-0,-0,     5387.75,-0,-0
2018-11-30,-0,-0,-0,     5407.55,-0,-0
2018-12-03,-0,-0,-0,     5358.94,-0,-0
2018-12-04,-0,-0,-0,     5338.92,-0,-0
2018-12-05,-0,-0,-0,     5297.05,-0,-0
2018-12-06,-0,-0,-0,5185.07,-0,-0
2018-12-07,-0,-0,-0,     5235.97,-0,-0
2018-12-10,-0,-0,-0,     5090.33,-0,-0
2018-12-11,-0,-0,-0,     5087.11,-0,-0
2018-12-12,-0,-0,-0,     5170.07,-0,-0
2018-12-13,-0,-0,-0,     5216.25,-0,-0
2018-12-14,-0,-0,-0,     5209.86,-0,-0
2018-12-17,-0,-0,-0,     5270.77,-0,-0
2018-12-18,-0,-0,-0,     5336.25,-0,-0
2018-12-19,-0,-0,-0,     5397.59,-0,-0
2018-12-20,-0,-0,-0,     5431.17,-0,-0
2018-12-21,-0,-0,-0,     5323.60,-0,-0
2018-12-24,-0,-0,-0,     5268.66,-0,-0
2018-12-26,-0,-0,-0,     5300.85,-0,-0
2018-12-27,-0,-0,-0,     5309.74,-0,-0
2018-12-28,-0,-0,-0,     5371.44,-0,-0
2018-12-31,-0,-0,-0,     5391.21,-0,-0
