Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,6055.5,6059.95,6025.05,6033.3,6033.3,5718648
2013-01-02,6049.9,6063.85,6018.3,6031,6031,7275859
2013-01-03,6045.35,6111.35,6034.95,6097.6,6097.6,14288651
2013-01-04,6118.5,6159.8,6108,6153.2,6153.2,14690386
2013-01-07,6159.35,6190.55,6141.2,6175.45,6175.45,9989383
2013-01-08,6160.75,6173.75,6115.15,6147.9,6147.9,11889201
2013-01-09,6143.95,6177.3,6091.2,6101.05,6101.05,10751985
2013-01-10,6109.15,6131.15,6057.45,6073.1,6073.1,12195957
2013-01-11,6370.4,6654.65,6370.4,6639.85,6639.85,35533400
2013-01-14,6719.75,6846.15,6716.85,6809.5,6809.5,23165837
2013-01-15,6884.35,6898.7,6780.4,6791.5,6791.5,21541818
2013-01-16,6785.2,6792.3,6738.65,6777.95,6777.95,18184400
2013-01-17,6833.05,6896.05,6822.7,6869.45,6869.45,23121070
2013-01-18,6885.9,6890.1,6786.95,6798.7,6798.7,21873228
2013-01-21,6772.05,6823.4,6756.4,6789.4,6789.4,11468105
2013-01-22,6782.45,6788.7,6731,6739.65,6739.65,10133255
2013-01-23,6734,6767.85,6707.3,6725.8,6725.8,14151387
2013-01-24,6742,6799.2,6732.7,6742.4,6742.4,14250450
2013-01-25,6752.65,6817.85,6736.85,6800.75,6800.75,18276874
2013-01-28,6796.3,6848.5,6785.4,6822.7,6822.7,13114037
2013-01-29,6808.05,6849.45,6783.15,6792.3,6792.3,8822745
2013-01-30,6794.95,6806.35,6776.9,6787.85,6787.85,9248936
2013-01-31,6789.8,6807.75,6733,6778,6778,12888087
2013-02-01,6779,6802.9,6732.05,6752.65,6752.65,7502737
2013-02-04,6766.65,6794.5,6728.8,6750.25,6750.25,6639717
2013-02-05,6724.4,6771,6720.05,6728.7,6728.7,7168106
2013-02-06,6760.6,6775.9,6738.25,6766.8,6766.8,11278744
2013-02-07,6762.3,6813.15,6762.3,6799,6799,12531757
2013-02-08,6793.75,6909.55,6793.75,6852.7,6852.7,13270003
2013-02-11,6872.9,6890.75,6826.3,6832.05,6832.05,21861159
2013-02-12,6799.9,6809.25,6766.75,6791.9,6791.9,9377666
2013-02-13,6796.45,6897.75,6779.65,6884.15,6884.15,11990584
2013-02-14,6878.25,6939.75,6878.25,6900.35,6900.35,14181569
2013-02-15,6866.7,6876.35,6826.5,6864.15,6864.15,9172831
2013-02-18,6853.35,6858.85,6808,6834.7,6834.7,7593063
2013-02-19,6832,6944,6813.55,6936.25,6936.25,10285354
2013-02-20,6937.4,6977.7,6937.4,6972.05,6972.05,12936489
2013-02-21,6929.5,6985.3,6924.8,6939.85,6939.85,15307119
2013-02-22,6924.45,7018.55,6924.45,6992.85,6992.85,12939296
2013-02-25,7026.2,7126.95,7026.2,7095.2,7095.2,29061664
2013-02-26,7082.85,7172.05,7082.85,7156.75,7156.75,24279074
2013-02-27,7144.85,7155.9,7064.3,7072.5,7072.5,40304753
2013-02-28,7084.8,7160.75,7069.65,7106.65,7106.65,30903940
2013-03-01,7116.3,7171.95,7090.95,7117.7,7117.7,33814388
2013-03-04,7112.5,7163.7,7062.6,7101.65,7101.65,19131689
2013-03-05,7131.8,7205.8,7117.6,7200.2,7200.2,19634280
2013-03-06,7227.7,7314.9,7226.75,7305.9,7305.9,14098919
2013-03-07,7319.9,7420.45,7319.9,7410.25,7410.25,21534871
2013-03-08,7391.55,7402.55,7344.15,7357,7357,17915494
2013-03-11,7355.75,7380.1,7290.25,7304.6,7304.6,17219221
2013-03-12,7286.65,7295.55,7232.25,7253.2,7253.2,10365738
2013-03-13,7211.25,7211.25,7159.35,7170.4,7170.4,12363049
2013-03-14,7180.95,7242,7131.95,7212.4,7212.4,11238796
2013-03-15,7221.85,7277.2,7212.3,7224.35,7224.35,13009097
2013-03-18,7190.85,7227.45,7166.85,7198.65,7198.65,8038844
2013-03-19,7213.25,7229.2,7140,7152.55,7152.55,12293899
2013-03-20,7153.85,7179.75,7115.65,7158.25,7158.25,13596944
2013-03-21,7186.35,7220.05,7157.1,7168.05,7168.05,9316043
2013-03-22,7140.45,7149.7,7085.15,7119.8,7119.8,10941306
2013-03-25,7113.05,7131.9,7072.75,7105.95,7105.95,11821166
2013-03-26,7094.55,7163,7072.1,7137.05,7137.05,8782316
2013-03-28,7153.6,7232.1,7147.25,7219.05,7219.05,18035160
2013-04-01,7230.65,7298.95,7230.65,7264.35,7264.35,12248514
2013-04-02,7249.35,7337.45,7232.1,7325.25,7325.25,10047476
2013-04-03,7305.6,7354.3,7248.4,7271.9,7271.9,9890987
2013-04-04,7232.65,7232.65,7060.65,7072.7,7072.7,10637548
2013-04-05,7066.85,7098.65,7018.45,7047.35,7047.35,7293853
2013-04-08,7027.9,7057,6968.35,6977.1,6977.1,6946763
2013-04-09,6984.85,7023.9,6892.25,6905.7,6905.7,10086661
2013-04-10,6977.8,7058.25,6939.65,7042.95,7042.95,8970070
2013-04-11,7125.8,7221.7,7066.3,7200.35,7200.35,12204075
2013-04-12,6726.4,6726.4,6321.65,6354.9,6354.9,23047055
2013-04-15,6348.65,6370.8,6177.45,6342.7,6342.7,16867274
2013-04-16,6305.05,6327.4,6266.15,6301.1,6301.1,7706190
2013-04-17,6352.3,6370.95,6190.1,6235.85,6235.85,15051078
2013-04-18,6282.5,6294.1,6199.25,6232.6,6232.6,11291010
2013-04-22,6217.15,6233.3,6106.9,6118.25,6118.25,12868360
2013-04-23,6127.2,6181.1,6127.2,6156.9,6156.9,10076518
2013-04-25,6141,6141,6053.75,6059.8,6059.8,15673566
2013-04-26,6036.75,6046.25,5964.45,5972.7,5972.7,11304127
2013-04-29,5959.45,6052.25,5936.4,6015.45,6015.45,13808355
2013-04-30,6017.75,6055.5,6001.7,6047.7,6047.7,10965185
2013-05-02,6035.4,6211.6,6035.4,6205.9,6205.9,12590875
2013-05-03,6211.8,6267.45,6208.3,6224.7,6224.7,9015052
2013-05-06,6238.85,6351.15,6238.85,6343.25,6343.25,9529270
2013-05-07,6356.35,6379.9,6313.85,6372.75,6372.75,8440039
2013-05-08,6393.8,6412.85,6365.8,6380.15,6380.15,10109366
2013-05-09,6389.15,6449.5,6389.15,6426.45,6426.45,8393300
2013-05-10,6429.85,6476.55,6416.6,6439.85,6439.85,5632913
2013-05-11,6422.45,6426.8,6404.65,6419,6419,714807
2013-05-13,6398.55,6407.45,6309.75,6316,6316,6003376
2013-05-14,6322.1,6371.45,6298.4,6328.05,6328.05,6229461
2013-05-15,6332.45,6375.95,6316.55,6359.7,6359.7,8151667
2013-05-16,6347.55,6347.55,6264.85,6292.15,6292.15,8120999
2013-05-17,6299,6372.7,6299,6331.05,6331.05,9170803
2013-05-20,6323.9,6382.1,6323.9,6358.75,6358.75,6497790
2013-05-21,6348.25,6458.7,6348.25,6421,6421,7425849
2013-05-22,6440.5,6500.4,6411.5,6420.2,6420.2,8673354
2013-05-23,6411.55,6497.9,6372.3,6378.45,6378.45,7230015
2013-05-24,6396.75,6431.95,6314.15,6330.8,6330.8,5912883
2013-05-27,6322.55,6427.3,6298.65,6410.95,6410.95,7348508
2013-05-28,6409.75,6441.6,6385.7,6431.6,6431.6,5092223
2013-05-29,6441.85,6492.8,6355.65,6396.25,6396.25,5745502
2013-05-30,6371.5,6419.95,6344.5,6390.4,6390.4,12079485
2013-05-31,6381.95,6483.9,6381.45,6472.05,6472.05,9389132
2013-06-03,6627.95,6758.8,6511.05,6551.65,6551.65,10076736
2013-06-04,6511.55,6554.9,6469.95,6516.65,6516.65,9597235
2013-06-05,6490.8,6508.2,6465.4,6474,6474,8035189
2013-06-06,6433.85,6484.55,6417.95,6451.55,6451.55,7174033
2013-06-07,6440.9,6588.15,6440.9,6540.05,6540.05,18368202
2013-06-10,6571.2,6633.1,6568.15,6604.7,6604.7,13058227
2013-06-11,6615.7,6661.7,6523.95,6550.95,6550.95,10556504
2013-06-12,6521.85,6562.95,6424.45,6438.6,6438.6,8840788
2013-06-13,6427.6,6427.6,6316.35,6334.6,6334.6,7313850
2013-06-14,6359.1,6395.85,6323.5,6370.4,6370.4,6847751
2013-06-17,6394.25,6438.05,6358.55,6423.2,6423.2,8781969
2013-06-18,6436.25,6471.35,6418.85,6451.95,6451.95,8316322
2013-06-19,6468.85,6468.85,6387.55,6435.1,6435.1,7539501
2013-06-20,6408.7,6433.1,6259.5,6290.15,6290.15,9974571
2013-06-21,6296.65,6398.7,6296.65,6381.85,6381.85,10910002
2013-06-24,6353.35,6376.75,6284.1,6309.45,6309.45,8546423
2013-06-25,6309.1,6335.4,6246.4,6268.85,6268.85,9970756
2013-06-26,6298.55,6400.5,6277.05,6378.35,6378.35,8062537
2013-06-27,6428.75,6607.15,6424.25,6587.15,6587.15,13333844
2013-06-28,6586.7,6648.6,6489.15,6634.15,6634.15,12199576
2013-07-01,6589.3,6589.3,6515.3,6526.45,6526.45,6918450
2013-07-02,6527.5,6564.7,6463.25,6474.25,6474.25,7616250
2013-07-03,6464.8,6547,6404.65,6451.3,6451.3,9518186
2013-07-04,6490.2,6640.7,6487.4,6633.2,6633.2,10571024
2013-07-05,6646.75,6674.35,6591.35,6604.7,6604.7,7573187
2013-07-08,6640.25,6653.35,6594.9,6607.95,6607.95,8003769
2013-07-09,6609,6681.75,6609,6653.9,6653.9,7391482
2013-07-10,6672.6,6710.4,6658.9,6690.95,6690.95,9571426
2013-07-11,6748.75,6823.5,6748.75,6799.5,6799.5,9764982
2013-07-12,7173.45,7361,7157.25,7249.4,7249.4,18449503
2013-07-15,7216.8,7261.35,7164,7225.4,7225.4,11738448
2013-07-16,7132.7,7278.3,7122.35,7208.8,7208.8,8583208
2013-07-17,7203.6,7300,7203.6,7272,7272,9549151
2013-07-18,7286.7,7362.2,7245.65,7306.35,7306.35,10721517
2013-07-19,7400.35,7545.1,7400.35,7503.7,7503.7,23178626
2013-07-22,7472.15,7590.3,7468.25,7556.55,7556.55,10071797
2013-07-23,7579.1,7650.6,7579.1,7604,7604,12381525
2013-07-24,7569.05,7687.25,7569.05,7669.25,7669.25,14228002
2013-07-25,7660.7,7720.6,7629.85,7678.15,7678.15,16304902
2013-07-26,7699,7747.05,7650.1,7663,7663,10388873
2013-07-29,7638.8,7708.95,7633.9,7673.3,7673.3,8975744
2013-07-30,7694.55,7762.2,7689.75,7718.85,7718.85,9837874
2013-07-31,7738.25,7808.5,7708.65,7787.35,7787.35,14964070
2013-08-01,7811.45,7822.6,7727.95,7777.1,7777.1,36078378
2013-08-02,7793.95,7895.5,7793.95,7858.35,7858.35,32282691
2013-08-05,7838.65,7951.55,7838.65,7916.5,7916.5,32061127
2013-08-06,7920.95,7933.6,7839.35,7877.15,7877.15,21982484
2013-08-07,7876.35,7934.75,7738.15,7767.75,7767.75,21385369
2013-08-08,7710.4,7816.4,7687,7801.45,7801.45,14480742
2013-08-12,7820.1,7874.95,7781.95,7841.45,7841.45,13989664
2013-08-13,7860.1,7989.25,7860.1,7976.25,7976.25,12373892
2013-08-14,7971.9,8032.25,7874.1,7956.1,7956.1,21212089
2013-08-16,7879.45,7910.4,7724.95,7774.2,7774.2,24726275
2013-08-19,7811.85,7870.4,7708.75,7793.2,7793.2,17324526
2013-08-20,7828.2,7828.2,7677.85,7693.5,7693.5,18087694
2013-08-21,7679.2,7679.2,7549.1,7594.05,7594.05,18128173
2013-08-22,7614.85,7796.1,7563.25,7777.5,7777.5,13972374
2013-08-23,7786.35,7902.5,7761.35,7893.2,7893.2,16498774
2013-08-26,7908.6,8047.4,7893.85,7958.65,7958.65,21726276
2013-08-27,7952.55,8073.9,7952.55,7975.8,7975.8,13637709
2013-08-28,7948.65,8222.65,7948.65,8175.3,8175.3,14737602
2013-08-29,8110.05,8286.9,8083.9,8246.9,8246.9,19542395
2013-08-30,8225.65,8406.65,8196,8382.4,8382.4,33968989
2013-09-02,8325.85,8423.8,8325.85,8396.9,8396.9,16502876
2013-09-03,8380.65,8410.95,8226.25,8259.4,8259.4,15423496
2013-09-04,8293,8499.55,8293,8454.1,8454.1,14231607
2013-09-05,8437.95,8437.95,8185.4,8203.4,8203.4,21197274
2013-09-06,8224.65,8310.8,8172,8216.5,8216.5,18316554
2013-09-10,8211.9,8443.75,8211.9,8411.05,8411.05,17887312
2013-09-11,8421.3,8465.1,8360.9,8373.25,8373.25,27137335
2013-09-12,8367.05,8381.45,8222.4,8270.15,8270.15,28850933
2013-09-13,8257.85,8290,8152.9,8172.65,8172.65,25786094
2013-09-16,8172.3,8212.6,8005.1,8017.2,8017.2,17963989
2013-09-17,8048.1,8166.6,8030.35,8154.25,8154.25,16596487
2013-09-18,8160.4,8183.1,8119.55,8159.1,8159.1,18291774
2013-09-19,8130.6,8218,8093.8,8156.95,8156.95,12872779
2013-09-20,8119.25,8225.8,8119.25,8132.8,8132.8,16327850
2013-09-23,8137.95,8256.9,8133.4,8200.7,8200.7,11324426
2013-09-24,8217.65,8250.85,8132.65,8169.1,8169.1,15533191
2013-09-25,8192.95,8218,8116.45,8187.55,8187.55,22045217
2013-09-26,8212.1,8225.35,8139.9,8157.8,8157.8,20162677
2013-09-27,8176.4,8249,8147.75,8166.55,8166.55,12821340
2013-09-30,8196.4,8263.85,8136.85,8167.8,8167.8,19008363
2013-10-01,8195.05,8208.5,8133.4,8181.65,8181.65,8470257
2013-10-03,8244.7,8374.2,8234.15,8360.85,8360.85,21970505
2013-10-04,8353.3,8429.9,8329.45,8352.35,8352.35,13539328
2013-10-07,8359.15,8487.95,8359.15,8461.55,8461.55,12904603
2013-10-08,8483.3,8500.75,8424.1,8435,8435,15091941
2013-10-09,8408.5,8584.6,8385.55,8564.45,8564.45,13962277
2013-10-10,8585.75,8643.45,8549.15,8603.8,8603.8,15222169
2013-10-11,8899.65,8932.55,8690.4,8870.15,8870.15,21294050
2013-10-14,8868.85,9078.25,8868.85,9061.75,9061.75,16750963
2013-10-15,9109.75,9167,9064.45,9120.3,9120.3,16579107
2013-10-17,9111.85,9111.85,8775.1,8797.85,8797.85,18902843
2013-10-18,8821.3,8907.5,8733,8893.85,8893.85,14402271
2013-10-21,8928.45,8928.45,8712.7,8854.9,8854.9,14234005
2013-10-22,8901.35,8951.85,8891.2,8915.15,8915.15,14151414
2013-10-23,8891.3,8891.3,8739.9,8829.55,8829.55,15145285
2013-10-24,8774.15,8921,8653.85,8681.65,8681.65,16806194
2013-10-25,8670.4,8823.1,8647.95,8812.55,8812.55,15123439
2013-10-28,8796.55,8851.85,8760.8,8783.2,8783.2,9224472
2013-10-29,8784.85,8844.2,8771.4,8822.1,8822.1,11255245
2013-10-30,8803.25,8853.3,8784.9,8835.15,8835.15,17727549
2013-10-31,8814.2,8881.3,8814.2,8852.8,8852.8,15195844
2013-11-01,8840.6,8909,8787.7,8799.55,8799.55,9064204
2013-11-03,8812.75,8837.85,8812.75,8823.5,8823.5,5416284
2013-11-05,8780.6,8791.1,8705.95,8724.1,8724.1,11167513
2013-11-06,8766.9,8865.5,8766.9,8843.05,8843.05,10541322
2013-11-07,8882.85,9058.05,8875.05,8956.55,8956.55,14127553
2013-11-08,8969.7,9045.55,8933.9,8956.9,8956.9,12086143
2013-11-11,8943.1,9095.75,8915,8962.85,8962.85,11627133
2013-11-12,8971.65,9019.3,8899.05,8914.4,8914.4,13947696
2013-11-13,8897.5,8954.25,8845.35,8859.15,8859.15,9193711
2013-11-14,8912.9,8940.55,8855.55,8862,8862,8681675
2013-11-18,8919.4,9010.6,8919.4,8978.35,8978.35,15134320
2013-11-19,8993.4,9019.4,8964.7,9003.9,9003.9,16782460
2013-11-20,8987.2,9023.65,8902.65,8915.35,8915.35,10531329
2013-11-21,8912.55,8925.85,8745.3,8767.1,8767.1,10689041
2013-11-22,8784.5,8848.5,8755.2,8785.45,8785.45,8349741
2013-11-25,8793.45,8875.35,8738.75,8783.8,8783.8,7987188
2013-11-26,8755.05,8795.65,8712.85,8758.3,8758.3,21887814
2013-11-27,8775.8,8791.95,8680.95,8702.4,8702.4,10149149
2013-11-28,8729.25,8767,8679.1,8748.35,8748.35,13298262
2013-11-29,8769.25,8839.75,8744,8820.75,8820.75,13642751
2013-12-02,8804.9,8881.95,8804.9,8854,8854,8941068
2013-12-03,8837.05,8906.95,8837.05,8867.8,8867.8,8712045
2013-12-04,8868.25,8950.7,8864.45,8876.6,8876.6,10374460
2013-12-05,8932.95,8970.95,8817.05,8834.55,8834.55,8182545
2013-12-06,8813.8,8856.45,8810.1,8827.8,8827.8,7439742
2013-12-09,8926.25,8930.45,8837.55,8877.1,8877.1,8815980
2013-12-10,8867,9070.3,8867,9045.9,9045.9,15346852
2013-12-11,9031.4,9045.45,8982.9,9028.2,9028.2,10799937
2013-12-12,8991.45,9006.1,8950.85,8964.95,8964.95,8227171
2013-12-13,8948.25,9025.9,8938.65,8957.6,8957.6,9920017
2013-12-16,8975.2,9134.15,8961.85,9110.25,9110.25,10967290
2013-12-17,9126.1,9197.35,9109.05,9119.35,9119.35,13732673
2013-12-18,9110.8,9178.15,9110.3,9167.9,9167.9,9456775
2013-12-19,9207.05,9401.3,9192.2,9329,9329,12420885
2013-12-20,9368.4,9521.65,9368.4,9488.25,9488.25,22371665
2013-12-23,9448.85,9531.95,9372.3,9385.45,9385.45,9627602
2013-12-24,9418.35,9455.25,9372.8,9391.5,9391.5,8146060
2013-12-26,9405.2,9451.4,9391,9430.1,9430.1,9818252
2013-12-27,9460.15,9598.1,9460.15,9579.1,9579.1,13027368
2013-12-30,9609.65,9632.15,9451.3,9499.6,9499.6,10511811
2013-12-31,9514.55,9546.7,9467.5,9517.85,9517.85,7747045
2014-01-01,9548.5,9558.35,9453.2,9462.8,9462.8,5734793
2014-01-02,9475.3,9546.3,9445.55,9478.35,9478.35,12622275
2014-01-03,9456.45,9684,9431.7,9673.2,9673.2,15829301
2014-01-06,9707.35,9709.45,9569.65,9640.75,9640.75,27476324
2014-01-07,9648.7,9648.7,9507.85,9522.75,9522.75,17461491
2014-01-08,9539.15,9608.9,9519.25,9531.55,9531.55,15395110
2014-01-09,9546.9,9606,9518.4,9575.85,9575.85,20161855
2014-01-10,9664.4,9848.35,9602.6,9782.7,9782.7,23518384
2014-01-13,9831.55,10080.95,9831.55,10060.15,10060.15,17284944
2014-01-14,10042.65,10067.25,9964.25,9996.8,9996.8,15676030
2014-01-15,10040.3,10105.5,10000.25,10065.95,10065.95,15145341
2014-01-16,10089.25,10153.75,10043.65,10127.75,10127.75,16064561
2014-01-17,10072.85,10078.95,9867.8,9884.35,9884.35,19123291
2014-01-20,9872.2,10165.9,9872.2,10154,10154,19145834
2014-01-21,10155.15,10158.45,10062.4,10095.55,10095.55,14815525
2014-01-22,10078.2,10140.4,10051.6,10112.8,10112.8,12091738
2014-01-23,10116.6,10123.95,10008.55,10086.35,10086.35,14921463
2014-01-24,10036.6,10143,9997.35,10010.5,10010.5,10898606
2014-01-27,9926.75,10012.8,9905.55,9938.65,9938.65,10165059
2014-01-28,9906.5,9929.75,9807.7,9837.95,9837.95,12787699
2014-01-29,9861.35,9945.6,9825.4,9896.7,9896.7,9939870
2014-01-30,9860.25,9903.05,9771.55,9878.75,9878.75,9614272
2014-01-31,9895.05,10021.1,9880.55,9957.45,9957.45,8293385
2014-02-03,9897.25,9923.1,9783.5,9792.1,9792.1,6671209
2014-02-04,9686.8,9686.8,9522.45,9611.65,9611.65,10172931
2014-02-05,9677.9,9729.75,9585.25,9718.45,9718.45,12385558
2014-02-06,9700.4,9732.3,9599.45,9696.05,9696.05,9854241
2014-02-07,9754.3,9778.6,9595.45,9648.4,9648.4,12722603
2014-02-10,9668.4,9677.45,9605.8,9619.25,9619.25,8768029
2014-02-11,9639.4,9769.05,9639.4,9710.25,9710.25,10521148
2014-02-12,9747.75,9786,9725.15,9739.8,9739.8,10198600
2014-02-13,9752.25,9767,9697.25,9721.35,9721.35,8423170
2014-02-14,9770.05,9870.5,9751.5,9855.45,9855.45,8817585
2014-02-17,9898.1,9931,9841.2,9867.5,9867.5,6228219
2014-02-18,9859.65,9920.85,9859.65,9884.85,9884.85,16277543
2014-02-19,9912,10065.75,9912,10033.05,10033.05,14620520
2014-02-20,10028.35,10051.8,9962.2,9971.7,9971.7,15033290
2014-02-21,10010.5,10109.85,10010.5,10101.05,10101.05,14542983
2014-02-24,10101,10101,10041.65,10067.65,10067.65,14229505
2014-02-25,10099.9,10173.75,10099.9,10162.9,10162.9,12262675
2014-02-26,10167.1,10212.6,10155.3,10200.85,10200.85,35244443
2014-02-28,10107.7,10353.25,10107.7,10338.55,10338.55,24625043
2014-03-03,10339.8,10398.15,10190.75,10209.1,10209.1,14762061
2014-03-04,10172.8,10251.3,10165.35,10196.55,10196.55,12303390
2014-03-05,10260.2,10301.7,10215.75,10237.25,10237.25,13723962
2014-03-06,10272.4,10300.25,10237.9,10254.6,10254.6,14322247
2014-03-07,10266.05,10272.5,9966,10054.9,10054.9,19025657
2014-03-10,10033.05,10033.05,9792,9809.55,9809.55,14520793
2014-03-11,9803.8,9922.65,9746,9828.6,9828.6,13168206
2014-03-12,9823.8,9921.95,9823.8,9877.6,9877.6,10834572
2014-03-13,9539.3,9637.85,9433.15,9462.7,9462.7,15395621
2014-03-14,9422.85,9509.4,9395.9,9439.05,9439.05,11456059
2014-03-18,9451.1,9480.2,9342.55,9364.35,9364.35,14532611
2014-03-19,9305.25,9305.25,9051.2,9158.95,9158.95,29858297
2014-03-20,9147.05,9387,9147.05,9313.5,9313.5,31208125
2014-03-21,9376.95,9451.3,9257.9,9370.75,9370.75,20588273
2014-03-22,9355.4,9419.7,9342.8,9377.75,9377.75,1277237
2014-03-24,9365.3,9435.7,9339,9365.05,9365.05,12953518
2014-03-25,9308.5,9366.4,9280.35,9300.6,9300.6,14726714
2014-03-26,9318.95,9321.8,9209.9,9222.9,9222.9,12647703
2014-03-27,9234.3,9244.9,9159.95,9217.1,9217.1,15369362
2014-03-28,9245.7,9323.2,9223.2,9275.35,9275.35,10390208
2014-03-31,9297.95,9325.05,9184.35,9298,9298,11027529
2014-04-01,9331.5,9458.4,9324.65,9439.75,9439.75,14348670
2014-04-02,9515.05,9542.65,9463.6,9479.9,9479.9,16859016
2014-04-03,9505.45,9517,9428.55,9472,9472,11063438
2014-04-04,9511.8,9542.05,9373.4,9389.4,9389.4,9085930
2014-04-07,9355.05,9400.05,9296.1,9374.45,9374.45,7780387
2014-04-09,9360.15,9397.6,9208.75,9276.9,9276.9,13044097
2014-04-10,9277.75,9280.65,9159.9,9179.2,9179.2,13776590
2014-04-11,9156.45,9350.95,9081.2,9312,9312,15890875
2014-04-15,9452.6,9554.75,9387.05,9491.6,9491.6,16877121
2014-04-16,9506.8,9506.8,9248.65,9273.15,9273.15,19792726
2014-04-17,9363.05,9407,9240.5,9390.2,9390.2,17871890
2014-04-21,9395.55,9417.6,9317.85,9330.25,9330.25,14401660
2014-04-22,9333.55,9388.45,9267.15,9279.2,9279.2,12115115
2014-04-23,9318.65,9348.9,9260.45,9272.05,9272.05,15495721
2014-04-25,9311.5,9334.35,9236.3,9275,9275,11540080
2014-04-28,9271.5,9321.5,9251.85,9261.3,9261.3,10502305
2014-04-29,9264.5,9312.5,9241.65,9251.6,9251.6,15778043
2014-04-30,9242.9,9294.25,9198.6,9227.95,9227.95,18379074
2014-05-02,9219.3,9347.8,9219.3,9319.55,9319.55,12110843
2014-05-05,9288.7,9358.25,9208.2,9223.55,9223.55,8065958
2014-05-06,9219.95,9236.25,9154.45,9179.7,9179.7,8134526
2014-05-07,9153.15,9186.3,8905.35,8946.55,8946.55,14502692
2014-05-08,8959,9010.3,8922.8,8963.6,8963.6,9592045
2014-05-09,8945.75,9091.65,8945.75,9048.5,9048.5,9480771
2014-05-12,9049.85,9157.7,8986.8,9132.35,9132.35,11120481
2014-05-13,9159.25,9404.75,9159.25,9364.8,9364.8,10603675
2014-05-14,9356.2,9384.8,9306.6,9349.65,9349.65,8205382
2014-05-15,9347.85,9362.9,9234.05,9314.4,9314.4,8660123
2014-05-16,9372.75,9493,8946.55,9111.4,9111.4,17884167
2014-05-19,9135.55,9135.55,8609.95,8675.1,8675.1,21719748
2014-05-20,8704.5,8906.8,8704.5,8878.9,8878.9,16399854
2014-05-21,8871.75,8962.05,8858.95,8952.85,8952.85,13763085
2014-05-22,8978.85,8980.5,8876.35,8929.6,8929.6,14003321
2014-05-23,8954.1,9072.4,8841.9,8941.3,8941.3,15699876
2014-05-26,8986.5,9091.8,8962.5,9061,9061,20106727
2014-05-27,9082.3,9206.15,9048.5,9101.85,9101.85,20305492
2014-05-28,9106.15,9253.65,9103.8,9237.25,9237.25,14208333
2014-05-29,9075.8,9075.8,8909.45,8927.4,8927.4,17028188
2014-05-30,8941,8992.25,8877.75,8970.3,8970.3,15433739
2014-06-02,9004,9022.6,8963.2,8981.95,8981.95,7889365
2014-06-03,9007.8,9039,8913.95,8976.4,8976.4,10374139
2014-06-04,8974.95,8990.9,8820.8,8863.9,8863.9,12262207
2014-06-05,8877.5,9032.5,8841.8,8984.6,8984.6,14473393
2014-06-06,8943.3,8957.7,8849.05,8945.1,8945.1,17375124
2014-06-09,8948.75,9029.05,8926.3,9017.7,9017.7,13393022
2014-06-10,9043.3,9254.05,9043.3,9234.6,9234.6,19899793
2014-06-11,9290.5,9510,9276.3,9436.4,9436.4,19732390
2014-06-12,9589.2,9605.55,9310.6,9447.85,9447.85,13016108
2014-06-13,9462,9474.15,9339.3,9448.65,9448.65,11035162
2014-06-16,9449,9600.15,9449,9579.85,9579.85,11328716
2014-06-17,9618.75,9678.2,9589.15,9620.05,9620.05,11596299
2014-06-18,9630.85,9660.5,9494.2,9521.35,9521.35,11407010
2014-06-19,9522.2,9712.65,9503.7,9698.9,9698.9,12109350
2014-06-20,9714.5,9736.6,9663.3,9700.2,9700.2,11547793
2014-06-23,9671.55,9695.3,9518.35,9548.2,9548.2,7289587
2014-06-24,9548.65,9588.5,9497.2,9570.75,9570.75,8602492
2014-06-25,9623.4,9643.5,9570.95,9587.9,9587.9,8624714
2014-06-26,9585.75,9648.1,9553.15,9579.4,9579.4,12389784
2014-06-27,9619.45,9828.95,9607.6,9819.95,9819.95,16071389
2014-06-30,9834.15,9921.15,9822.7,9912.3,9912.3,12548529
2014-07-01,9896.8,9897.3,9786.45,9802.85,9802.85,9330746
2014-07-02,9817.65,9849.5,9769.15,9807.6,9807.6,9147160
2014-07-03,9806,9903.55,9805,9831.35,9831.35,10668482
2014-07-04,9829.95,9883.85,9827.25,9866.95,9866.95,26125779
2014-07-07,9922.95,10139.4,9918.5,10126.25,10126.25,18359972
2014-07-08,10146.75,10146.75,9973.15,10019.7,10019.7,18076883
2014-07-09,10041.35,10082.7,9867.35,9903.3,9903.3,16467600
2014-07-10,9906.65,10002.65,9753.1,9816.2,9816.2,13338843
2014-07-11,9992.15,10050.6,9889.65,9933.55,9933.55,13101724
2014-07-14,9944.1,9944.1,9744.3,9799.65,9799.65,9228355
2014-07-15,9815.65,9856.15,9768.55,9785.75,9785.75,9583098
2014-07-16,9824.2,9846.1,9761.65,9809,9809,8827251
2014-07-17,9855.95,9982.35,9807.35,9819.75,9819.75,10722355
2014-07-18,9944.85,10019.2,9929.9,9946.95,9946.95,15985219
2014-07-21,9998.65,10018.2,9892.4,9912.4,9912.4,11212373
2014-07-22,9918.8,10103.25,9918.8,10086.65,10086.65,14081944
2014-07-23,10120,10325.5,10120,10306.85,10306.85,19081610
2014-07-24,10323.8,10422.2,10289.6,10400.15,10400.15,13248477
2014-07-25,10343,10355.6,10211.9,10339.7,10339.7,15295054
