Date,Open,High,Low,Close,Adj Close,Volume
2017-07-13,10428.1,10495.5,10394.95,10440.55,10440.55,10353593
2017-07-14,10442.55,10463.3,10306.8,10330.65,10330.65,20911780
2017-07-17,10371.7,10512.8,10356.95,10445.85,10445.85,21174519
2017-07-18,10455.15,10608.9,10454.95,10493.15,10493.15,14006910
2017-07-19,10506.75,10606.55,10494.05,10583.8,10583.8,15810830
2017-07-20,10587.45,10593.95,10474.85,10491.1,10491.1,25467072
2017-07-21,10573,10726.1,10561.95,10711.55,10711.55,28562397
2017-07-24,10734.15,10846.55,10734.05,10823.5,10823.5,18100134
2017-07-25,10813.6,10827.45,10738.5,10810.35,10810.35,21747091
2017-07-26,10810.7,10839.35,10752.3,10782.95,10782.95,73860059
2017-07-27,10795.1,10905.2,10577.95,10612.3,10612.3,34087930
2017-07-28,10627.5,10722.7,10511.1,10699.45,10699.45,16165831
2017-07-31,10665.3,10802.4,10637.8,10755.75,10755.75,19192516
2017-08-01,10808.1,10887.8,10767.4,10801.85,10801.85,25587509
2017-08-02,10806.8,10836.65,10702.3,10727.35,10727.35,13166676
2017-08-03,10736.5,10762.5,10672.75,10682.5,10682.5,15166402
2017-08-04,10695.15,10771.85,10681.65,10757.95,10757.95,13162403
2017-08-07,10749.7,10757.9,10659.45,10678.8,10678.8,12706679
2017-08-08,10700.8,10708.3,10581.85,10623.7,10623.7,12241343
2017-08-09,10607.4,10655.35,10594.45,10613.55,10613.55,9389455
2017-08-10,10590.35,10700.9,10586.15,10662.35,10662.35,18391778
2017-08-11,10623.65,10718.15,10587.7,10647.05,10647.05,15965456
2017-08-14,10669.15,10692.45,10569.1,10587.3,10587.3,8348951
2017-08-16,10621.1,10683.8,10575.05,10659.7,10659.7,14447704
2017-08-17,10784.6,10839.95,10688.85,10797.8,10797.8,25035319
2017-08-18,10768,10768,10474.7,10570,10570,94170591
2017-08-21,10574.3,10618.05,10408.45,10440.05,10440.05,55173908
2017-08-22,10533.4,10541.85,10422,10446.25,10446.25,35284761
2017-08-23,10479.65,10509.6,10401.05,10478.25,10478.25,38429880
2017-08-24,10550.2,10566.85,10486.05,10503.9,10503.9,29997784
2017-08-28,10603.45,10638.4,10574.5,10592.25,10592.25,28758869
2017-08-29,10593,10596.15,10475.5,10505.95,10505.95,15708645
2017-08-30,10565.2,10580,10474.15,10493.25,10493.25,17134070
2017-08-31,10528.05,10578.7,10453.1,10558.25,10558.25,31920597
2017-09-01,10537.6,10563.8,10455.65,10514.35,10514.35,14920011
2017-09-04,10540,10540.1,10388.25,10441.75,10441.75,17361736
2017-09-05,10455.55,10506.5,10427.5,10498,10498,20589123
2017-09-06,10472.1,10484.65,10407.9,10421.65,10421.65,20789478
2017-09-07,10466.05,10477.3,10423.25,10460.95,10460.95,13655711
2017-09-08,10488.95,10499.3,10444.3,10456.65,10456.65,16605350
2017-09-11,10496.7,10520.75,10447.25,10459.5,10459.5,18352976
2017-09-12,10514.15,10517.5,10443.2,10501.1,10501.1,25304551
2017-09-13,10520.75,10593,10475.9,10505.3,10505.3,23226852
2017-09-14,10438.2,10505.25,10428.45,10496.05,10496.05,18866410
2017-09-15,10519.65,10621.65,10479.95,10599.75,10599.75,20721000
2017-09-18,10601.4,10675.05,10601.35,10649.5,10649.5,16697791
2017-09-19,10658.35,10668.65,10611.9,10654.8,10654.8,11636432
2017-09-20,10694,10694,10588.15,10651.35,10651.35,11719899
2017-09-21,10652.55,10670.75,10599.95,10653.8,10653.8,15978558
2017-09-22,10628.5,10672.95,10593.25,10632.1,10632.1,21312591
2017-09-25,10604.3,10653.55,10513.3,10569.1,10569.1,14593317
2017-09-26,10575.2,10604.15,10481.95,10548.5,10548.5,11474071
2017-09-27,10576.25,10587.05,10516.4,10544.2,10544.2,13117745
2017-09-28,10544.15,10613.25,10470.55,10521.9,10521.9,26429214
2017-09-29,10543.4,10576.95,10454.05,10475.35,10475.35,14386793
2017-10-03,10534.45,10568.5,10507.55,10546.1,10546.1,15039017
2017-10-04,10551.75,10578.35,10502.15,10539.85,10539.85,13015477
2017-10-05,10546.45,10581.3,10514.25,10524.65,10524.65,18370082
2017-10-06,10532.2,10665.6,10527.55,10655.35,10655.35,16888608
2017-10-09,10637.35,10694.25,10622.8,10680.2,10680.2,16203165
2017-10-10,10734.55,10771.95,10712.05,10726.15,10726.15,16145247
2017-10-11,10722.1,10811.05,10720.45,10785.25,10785.25,20428748
2017-10-12,10801.3,10891.25,10782.7,10881.3,10881.3,19315828
2017-10-13,10915.05,10997.1,10880,10924.2,10924.2,19084931
2017-10-16,10936.85,10978,10921.9,10961.6,10961.6,12896441
2017-10-17,10946.85,11006.65,10910.4,10942.7,10942.7,-0
2017-10-18,10943.3,11014.05,10898.65,10910.15,10910.15,17767404
2017-10-19,10911.5,10934.85,10872.8,10890.75,10890.75,-0
2017-10-23,10901.25,11013.4,10863.15,10997.85,10997.85,17380495
2017-10-24,11056.35,11057.3,10860.35,10884.75,10884.75,17797268
2017-10-25,10829.8,10986.5,10799.35,10925.45,10925.45,20609614
2017-10-26,10915.65,10945.45,10836,10883.05,10883.05,59927649
2017-10-27,10901.3,10911.65,10831.25,10862.05,10862.05,15450898
2017-10-30,10892.55,10913.9,10842.95,10854.3,10854.3,22591293
2017-10-31,10793.1,10870.55,10781,10837.9,10837.9,18708181
2017-11-01,10877.85,10887.8,10772.25,10817.3,10817.3,21144732
2017-11-02,10802.5,10884.5,10788,10845.85,10845.85,43841311
2017-11-03,10840.3,10873.95,10824.95,10839.05,10839.05,33003635
2017-11-06,10834,10952.35,10820.05,10929.9,10929.9,41655369
2017-11-07,10942.4,11243.2,10934.5,11172.1,11172.1,42589657
2017-11-08,11227.7,11306.45,11197.6,11245.9,11245.9,23663675
2017-11-09,11275.45,11301.25,11201.65,11248.45,11248.45,14342859
2017-11-10,11270,11272,11151.1,11222.55,11222.55,15489961
2017-11-13,11188.5,11341.5,11188.5,11236.2,11236.2,14896394
2017-11-14,11240.55,11275.65,11139.8,11168.75,11168.75,17032126
2017-11-15,11158,11211.7,11110.8,11122.85,11122.85,18968002
2017-11-16,11145.55,11343.6,11059,11317.25,11317.25,25745297
2017-11-17,11311.95,11311.95,11127,11150,11150,17244516
2017-11-20,11161.7,11173.65,11072.95,11100.1,11100.1,15587633
2017-11-21,11120.8,11166.35,11087.15,11119.45,11119.45,16528695
2017-11-22,11133.8,11167.65,11098.65,11117.5,11117.5,15085538
2017-11-23,11149.8,11255.05,11132.75,11230.6,11230.6,17176802
2017-11-24,11240.4,11352.55,11235.75,11306.4,11306.4,23794202
2017-11-27,11290.85,11326,11239.4,11314.25,11314.25,16266300
2017-11-28,11303.35,11324.9,11242.85,11270.6,11270.6,13654824
2017-11-29,11266.95,11299.35,11211.15,11232.9,11232.9,14186355
2017-11-30,11233.5,11241.8,11060.1,11115.3,11115.3,36562941
2017-12-01,11123.6,11180.4,10930.95,10948.5,10948.5,15744634
2017-12-04,11007.95,11138.1,10901.1,11081.65,11081.65,28758345
2017-12-05,11079.35,11121.85,11005.9,11025.4,11025.4,22390897
2017-12-06,11024.55,11099.05,11006.2,11074.9,11074.9,26426388
2017-12-07,11075.55,11178.8,11057.45,11163.45,11163.45,25529596
2017-12-08,11189.8,11249.3,11159.75,11173.4,11173.4,18936548
2017-12-11,11178.9,11343.15,11170.45,11324,11324,14923112
2017-12-12,11327.7,11341.75,11251.7,11272.45,11272.45,19365806
2017-12-13,11257.05,11328.75,11210.7,11251.7,11251.7,18858996
2017-12-14,11257.95,11307.9,11174.65,11275.4,11275.4,20290720
2017-12-15,11299.6,11337,11245.55,11288.3,11288.3,24617772
2017-12-18,11211.8,11345.4,11096.6,11315.2,11315.2,19133106
2017-12-19,11324.55,11334.05,11214.6,11240.65,11240.65,21155830
2017-12-20,11267.4,11322.2,11198.6,11304.2,11304.2,14537868
2017-12-21,11317.5,11406.4,11288.75,11374.3,11374.3,15989407
2017-12-22,11368.2,11532.75,11345.25,11501.9,11501.9,18433681
2017-12-26,11503,11531.25,11454.9,11507.4,11507.4,17496410
2017-12-27,11490.3,11538.7,11465.6,11509.25,11509.25,13758340
2017-12-28,11481.8,11549.8,11460.8,11496.4,11496.4,33607636
2017-12-29,11479.5,11689.75,11430.65,11665.75,11665.75,123646100
2018-01-01,11612.7,11655.85,11549,11565.75,11565.75,32997971
2018-01-02,11587.85,11655.5,11558.45,11602.35,11602.35,25819255
2018-01-03,11617.35,11693.35,11573.25,11586.7,11586.7,22309482
2018-01-04,11599.05,11607.75,11510.4,11590.8,11590.8,17417396
2018-01-05,11575.45,11691.45,11541.8,11633.55,11633.55,17507348
2018-01-08,11674.35,11793.85,11661.5,11776.85,11776.85,17601459
2018-01-09,11805.35,11819.35,11685.75,11790.85,11790.85,26689866
2018-01-10,11803.85,12076.25,11762.5,12054.7,12054.7,24012407
2018-01-11,12060.8,12178.8,12045.45,12103.1,12103.1,27129023
2018-01-12,12144.8,12146.75,12004.4,12099.15,12099.15,26161722
2018-01-15,12103.5,12214.65,11971.95,11992.75,11992.75,17080568
2018-01-16,12036.55,12487.25,12027.3,12430.95,12430.95,38696788
2018-01-17,12473.05,12653.25,12432.75,12531.4,12531.4,29648559
2018-01-18,12565.85,12605.15,12431.8,12570.7,12570.7,26886980
2018-01-19,12577.25,12668.55,12485.3,12633.85,12633.85,17534922
2018-01-22,12544.6,12924.6,12521.15,12894.95,12894.95,31661630
2018-01-23,12919.3,13084.2,12898.25,13048.9,13048.9,30760333
2018-01-24,13020.3,13553.95,13005.95,13249.55,13249.55,50984631
2018-01-25,13257.9,13259.15,12996.75,13117.85,13117.85,42395918
2018-01-29,13113.2,13328.05,13096.45,13242.5,13242.5,25031799
2018-01-30,13193,13238.5,13071.85,13107.9,13107.9,35198915
2018-01-31,13050.85,13142.85,12943.35,12986.4,12986.4,26948151
2018-02-01,12965.6,13141.75,12812.95,12964.6,12964.6,21842854
2018-02-02,12872.5,13130.25,12846.2,12983.6,12983.6,23059095
2018-02-05,12878.7,13104.8,12845,12936.9,12936.9,22877661
2018-02-06,12516.2,12750.7,12490.75,12562.35,12562.35,25026447
2018-02-07,12667.6,12680.3,12419.4,12450.05,12450.05,22645095
2018-02-08,12556.8,12764.75,12468.5,12588.35,12588.35,27839336
2018-02-09,12449.7,12556.2,12350.4,12492.7,12492.7,19357882
2018-02-12,12544.7,12591.95,12390.9,12422.65,12422.65,20607388
2018-02-14,12438.2,12546,12346,12420,12420,23964695
2018-02-15,12497.5,12584.25,12439.05,12456.5,12456.5,20368397
2018-02-16,12512.75,12687.45,12412.1,12437.9,12437.9,22184554
2018-02-19,12474.15,12479.4,12228.8,12331.4,12331.4,19602259
2018-02-20,12272.95,12491.6,12268.55,12372,12372,17745502
2018-02-21,12490.5,12703.85,12452.35,12660.05,12660.05,30130562
2018-02-22,12663.65,12794,12631.85,12730.25,12730.25,34044908
2018-02-23,12784.1,12888,12701.1,12871.15,12871.15,28957080
2018-02-26,12864.6,12903.9,12692.35,12713.15,12713.15,23357034
2018-02-27,12777.25,12797.35,12688,12746.8,12746.8,24224177
2018-02-28,12744.4,12904.2,12696.35,12809,12809,30263751
2018-03-01,12823.9,12842.65,12736.4,12769.45,12769.45,18951090
2018-03-05,12768.55,12890.95,12684.3,12857.65,12857.65,27912338
2018-03-06,12924.45,12930.55,12667.45,12706.1,12706.1,22173389
2018-03-07,12767.45,12856.55,12650.25,12677.1,12677.1,20800256
2018-03-08,12757,12802.15,12645.75,12682.4,12682.4,17687606
2018-03-09,12710.35,12805.35,12656.65,12747.25,12747.25,-0
2018-03-12,12825.25,13012.35,12813.25,12923.4,12923.4,20430953
2018-03-13,12778.35,12842.2,12663.3,12734.2,12734.2,61575647
2018-03-14,12725.2,12840.45,12711.25,12786.95,12786.95,20788341
2018-03-15,12815.6,12860,12727.8,12762.25,12762.25,29153997
2018-03-16,12776.25,12778.6,12606.6,12698.4,12698.4,35030341
2018-03-19,12660.9,12725.35,12392.7,12421.3,12421.3,18363549
2018-03-20,12385,12644.6,12375.4,12609.1,12609.1,24306746
2018-03-21,12665.75,12698.35,12554.15,12608.85,12608.85,-0
2018-03-22,12607.65,12638.95,12454.5,12489.6,12489.6,18498503
2018-03-23,12292.65,12564.75,12281.2,12541.1,12541.1,24933528
2018-03-26,12536.6,12542.55,12392.25,12462.4,12462.4,28517360
2018-03-27,12539.5,12566.5,12444.7,12518.2,12518.2,21450934
2018-03-28,12468.7,12573.1,12424.55,12511.55,12511.55,34191641
2018-04-02,12542.3,12723.4,12541.35,12707.1,12707.1,-0
2018-04-03,12637.8,12708.15,12557.05,12615.45,12615.45,-0
2018-04-04,12689.9,12689.9,12442.15,12490.85,12490.85,19361343
2018-04-05,12617.45,12695.8,12578.95,12682.55,12682.55,19539171
2018-04-06,12685.3,12687.4,12569.25,12603.35,12603.35,17601483
2018-04-09,12605.35,12640.3,12506.4,12531.2,12531.2,-0
2018-04-10,12532.25,12618.8,12519.45,12576.5,12576.5,21570755
2018-04-11,12629.4,12785.3,12608.85,12759.1,12759.1,17903590
2018-04-12,12782.05,13219.55,12766.65,13168.2,13168.2,31423294
2018-04-13,13240.65,13380.4,13085.05,13260.45,13260.45,36821452
2018-04-16,12936.3,13242.05,12935.25,13203.1,13203.1,32908331
2018-04-17,13177.1,13194.4,13094,13162.3,13162.3,20354199
2018-04-18,13185.2,13218.45,13106.3,13124,13124,-0
2018-04-19,13192.95,13295.7,13157.85,13273.45,13273.45,23540245
2018-04-20,13379.35,13964.3,13371.85,13910.35,13910.35,58967123
2018-04-23,13897.65,14294.15,13836.5,14013.95,14013.95,55531863
2018-04-24,13976.7,14071.55,13704.85,13734.8,13734.8,26771248
2018-04-25,13737.5,13972.65,13665.7,13892.4,13892.4,35668126
2018-04-26,13836.95,14056.15,13827.1,14026.65,14026.65,43169671
2018-04-27,14015.7,14070.35,13766.75,13794.9,13794.9,22682936
2018-04-30,13818.85,14094.1,13810.55,13986.25,13986.25,21148573
2018-05-02,13985.55,13985.55,13723.65,13754.3,13754.3,26021447
2018-05-03,13759.45,13759.45,13430.75,13473.95,13473.95,32450229
2018-05-04,13488.75,13488.8,13302.9,13453.3,13453.3,25701676
2018-05-07,13533.55,13563.85,13395.85,13424.9,13424.9,17512282
2018-05-08,13453.95,13474.25,13297.2,13379.65,13379.65,20143939
2018-05-09,13397.85,13538.4,13390.9,13453.4,13453.4,17101073
2018-05-10,13505.25,13566.05,13403.3,13427.3,13427.3,20768761
2018-05-11,13457.9,13519.15,13393.3,13478.6,13478.6,16533584
2018-05-14,13480.1,13495.5,13358.2,13446.1,13446.1,14878656
2018-05-15,13441.55,13614.65,13419.7,13504.95,13504.95,16608752
2018-05-16,13474.05,13585.15,13466.6,13525.6,13525.6,15787652
2018-05-17,13606.65,13625.5,13461.05,13504.75,13504.75,18503069
2018-05-18,13487.35,13526.95,13412.85,13459.15,13459.15,21814306
2018-05-21,13485.45,13572.15,13434.1,13483.85,13483.85,19933398
2018-05-22,13453.8,13530.55,13420.1,13484.55,13484.55,14848732
2018-05-23,13517.3,13615.4,13435.5,13464.35,13464.35,23511265
2018-05-24,13563.65,13797.95,13543.65,13775.65,13775.65,30126284
2018-05-25,13854.1,13963.7,13715.5,13762.3,13762.3,22081327
2018-05-28,13832.95,13832.95,13457.6,13497.7,13497.7,24037272
2018-05-29,13535.45,13631.3,13482.05,13561.05,13561.05,17626079
2018-05-30,13548.85,13627.05,13480.55,13557.7,13557.7,20572865
2018-05-31,13515.35,13695.3,13460.7,13666,13666,41085827
2018-06-01,13694.25,13785.35,13528.65,13558.55,13558.55,21876620
2018-06-04,13592.4,13646.55,13525.2,13595.1,13595.1,19040022
2018-06-05,13625.65,13638.75,13363.4,13408.9,13408.9,24012688
2018-06-06,13460.6,13554.25,13355.2,13528.8,13528.8,23453120
2018-06-07,13530.55,13714.2,13525.35,13683.75,13683.75,24954697
2018-06-08,13677.8,13841.65,13674.35,13769.8,13769.8,26002064
2018-06-11,13807.5,13869.55,13755.5,13775.1,13775.1,24377768
2018-06-12,13817.7,13889.45,13771.35,13859.85,13859.85,27672172
2018-06-13,14001.2,14074.9,13950.15,14034.15,14034.15,26890892
2018-06-14,13980.55,13984.75,13784.35,13825.4,13825.4,31330506
2018-06-15,13868.5,14151.75,13841.6,14121.5,14121.5,45008343
2018-06-18,14223.35,14223.35,13995.9,14024.2,14024.2,29064786
2018-06-19,13987.6,14028.7,13835.7,13849.45,13849.45,32753588
2018-06-20,13900.85,13914.95,13782.15,13810.9,13810.9,24277411
2018-06-21,13856.1,13882.4,13751.6,13771.7,13771.7,30152844
2018-06-22,13792.85,13844,13724.15,13777.05,13777.05,17748643
2018-06-25,13814,13918.05,13791,13865.2,13865.2,18404657
2018-06-26,13862.7,13981.15,13848.8,13943.5,13943.5,25183925
2018-06-27,14005.65,14143.3,13966.35,14018.4,14018.4,29335023
2018-06-28,14070.9,14139.65,13853.1,13873.8,13873.8,42213864
2018-06-29,13959.15,14020.75,13858.7,13989.5,13989.5,33055615
2018-07-02,14024.6,14086.8,13977.9,14072.3,14072.3,23453334
2018-07-03,14100.8,14238.9,14074.85,14222.55,14222.55,24801569
2018-07-04,14243.8,14243.95,14099.25,14126.15,14126.15,21290467
2018-07-05,14180.3,14184.45,13898.9,13970.5,13970.5,27464167
2018-07-06,14008.15,14063.25,13925.55,14015.9,14015.9,26441281
2018-07-09,14111.85,14141.15,13993.6,14108.85,14108.85,23350288
2018-07-10,14275.1,14299.5,14174.6,14222.75,14222.75,33207897
2018-07-11,14352.15,14629.5,14337.55,14536.45,14536.45,56831080
2018-07-12,14611.45,14627.8,14437.65,14515.65,14515.65,36396847
2018-07-13,14559.15,14654.55,14462.95,14534.9,14534.9,42977674
2018-07-16,14554.25,14776,14443,14617.05,14617.05,36466840
2018-07-17,14609.55,14709.6,14539.6,14618.25,14618.25,26569892
2018-07-18,14695.65,14762.3,14568.55,14631.65,14631.65,22265892
2018-07-19,14638.1,14693.45,14420,14489.85,14489.85,29547548
2018-07-20,14541.35,14771.05,14518.5,14701.4,14701.4,37513621
2018-07-23,14726.7,14726.7,14571.6,14683.2,14683.2,33488923
2018-07-24,14768.85,14768.9,14620.95,14663.9,14663.9,22853710
2018-07-25,14697.85,14697.85,14539.25,14575.35,14575.35,27876290
2018-07-26,14510.6,14559.5,14423.75,14468.1,14468.1,49322705
2018-07-27,14476.45,14553.8,14450.15,14517.9,14517.9,23611574
2018-07-30,14538.9,14561.05,14391.15,14420.55,14420.55,27095207
2018-07-31,14432.6,14617.75,14386.8,14587.8,14587.8,27251977
2018-08-01,14618.65,14690.6,14586.55,14679.35,14679.35,19238886
2018-08-02,14689.1,14739.8,14541.35,14552.6,14552.6,18037721
2018-08-03,14632.35,14663.6,14588.95,14649.05,14649.05,18568390
2018-08-06,14694.7,14731.1,14572.9,14605.55,14605.55,14956902
2018-08-07,14660.1,14688.1,14588.55,14613.75,14613.75,18375389
2018-08-08,14650.6,14663.05,14534.6,14608.2,14608.2,19261664
2018-08-09,14660.55,14662.45,14588.95,14603.35,14603.35,19685828
2018-08-10,14661.9,14702.15,14568.3,14679.25,14679.25,18078155
2018-08-13,14697.7,14902.4,14683,14880.25,14880.25,26331697
2018-08-14,14927.4,15090.9,14872.95,15009.25,15009.25,25441762
2018-08-16,15021.95,15122.65,15017.25,15044.35,15044.35,24780738
2018-08-17,15059.95,15143.35,14982.35,15126.4,15126.4,20667279
2018-08-20,15033.65,15054.1,14946.55,14996.1,14996.1,24589958
2018-08-21,15072.45,15183.25,15041.85,15134.65,15134.65,33908364
2018-08-23,15195,15361.4,15185.25,15321.95,15321.95,31146819
2018-08-24,15337.9,15410.2,15239.35,15260.05,15260.05,25436831
2018-08-27,15285.1,15539.65,15274.35,15514.95,15514.95,20065648
2018-08-28,15546.5,15641.4,15528.4,15583.05,15583.05,19466343
2018-08-29,15617,15621.9,15439.45,15524.95,15524.95,17453665
2018-08-30,15519.6,15576.65,15428.1,15529.85,15529.85,46739804
2018-08-31,15575.95,15833.65,15567.5,15811.4,15811.4,36217077
2018-09-03,16013.05,16048.25,15703,15724.7,15724.7,49869686
2018-09-04,15799.35,16094.05,15783.55,16048.7,16048.7,45117210
2018-09-05,16088.7,16124.6,15976.45,16039.9,16039.9,38993047
2018-09-06,16047.95,16121.5,15932.65,16081.65,16081.65,32781089
2018-09-07,16126.25,16130.6,15975,16104.75,16104.75,29097046
2018-09-10,16150.65,16229.85,16085.5,16105.3,16105.3,29956602
2018-09-11,16182,16217.75,15970.1,15993.15,15993.15,32423587
2018-09-12,16092.1,16124.55,15977.85,16054.05,16054.05,26710771
2018-09-14,16046.4,16104.05,15843.6,16072.5,16072.5,32561023
2018-09-17,16096.4,16207.5,16080.75,16119.8,16119.8,22515129
2018-09-18,16152.85,16152.85,16003.2,16031,16031,20435865
2018-09-19,16092.65,16115.15,15982.05,16063.95,16063.95,20373441
2018-09-21,16023.65,16047.2,15579.95,15833.5,15833.5,56712658
2018-09-24,15862.4,16235.05,15820.65,16175.3,16175.3,39760654
2018-09-25,16207,16360.6,16081.9,16234.9,16234.9,42199895
2018-09-26,16285.75,16292.3,15877.9,15932.45,15932.45,44160114
2018-09-27,15979.5,16094.05,15943.9,16018,16018,74160242
2018-09-28,15932.1,15972,15734.95,15838.05,15838.05,183715914
2018-10-01,15897.1,16282.05,15861.5,16213.6,16213.6,135216665
2018-10-03,16208.75,16278,15874.25,15909.8,15909.8,69385750
2018-10-04,15835.2,15835.2,15403.9,15441.1,15441.1,70098370
2018-10-05,15416.9,15710,15265.65,15591.65,15591.65,44283701
2018-10-08,15538.2,15644.2,15198.25,15305.2,15305.2,52533348
2018-10-09,15305.15,15429.95,15137.75,15369.8,15369.8,35164352
2018-10-10,15356.3,15380.85,15053.3,15143.2,15143.2,32964220
2018-10-11,14721.1,14890.65,14554.25,14683,14683,45388816
2018-10-12,14701.85,14721.95,14408.45,14539.2,14539.2,43233902
2018-10-15,14639.5,14846.95,14564.3,14797.2,14797.2,31257720
2018-10-16,14876.05,14975.55,14743.9,14887.35,14887.35,32510210
2018-10-17,15031.05,15190.65,14903.5,14949.6,14949.6,50083440
2018-10-19,14776.45,14776.45,14421.65,14476.85,14476.85,50673746
2018-10-22,14527.55,14527.55,14299.15,14421.4,14421.4,73137494
2018-10-23,14318.95,14406.75,13977.65,14014.7,14014.7,56646090
2018-10-24,14125.5,14183.55,13826.3,14049.15,14049.15,36519276
2018-10-25,13894.8,14179.7,13863.9,14070.8,14070.8,62725558
2018-10-26,14057.05,14070.05,13769.85,13798.6,13798.6,38506098
2018-10-29,13837.65,14188,13696.5,14132.65,14132.65,31653969
2018-10-30,14088.25,14437.6,14028.8,14355.85,14355.85,57556185
2018-10-31,14428.7,14994.85,14376.75,14940.1,14940.1,56390415
2018-11-01,14991.6,14991.6,14541.2,14622,14622,41081207
2018-11-02,14639.05,14780.1,14356.1,14396.7,14396.7,70436201
2018-11-05,14377.5,14534.05,14345.25,14471.75,14471.75,48190914
2018-11-06,14499.8,14660.15,14468.25,14577.3,14577.3,43542715
2018-11-07,14654.25,14698.95,14645.05,14674.45,14674.45,34924680
2018-11-09,14793.75,14796.9,14483.35,14553.25,14553.25,112060387
2018-11-12,14604.95,14821.55,14565.05,14650.5,14650.5,98145750
2018-11-13,14637.25,14780,14561.55,14698.2,14698.2,48659834
2018-11-14,14662.3,14662.8,14236.7,14338.45,14338.45,63478110
2018-11-15,14315.45,14573.1,14264.6,14354.15,14354.15,43775186
2018-11-16,14426.7,14504.5,14356.65,14473.15,14473.15,58652863
2018-11-19,14544.8,14618.25,14433.2,14599.75,14599.75,53935954
2018-11-20,14575.25,14575.25,14262.3,14285.05,14285.05,45487048
2018-11-21,14244.75,14245.05,13827.15,13879.15,13879.15,46550497
2018-11-22,13955,14109.45,13819.7,13835.7,13835.7,37088426
2018-11-26,13836.95,14083.7,13581.35,14025.4,14025.4,47715485
2018-11-27,14057.9,14265.25,14000.4,14225.35,14225.35,37834150
2018-11-28,14266.75,14658.9,14250.9,14632.9,14632.9,57816831
2018-11-29,14726.75,14732.65,14433.05,14465.25,14465.25,63005396
2018-11-30,14494.7,14710.8,14494.6,14638.05,14638.05,50352789
2018-12-03,14728.45,14790.8,14630.75,14740.4,14740.4,45634980
2018-12-04,14757.45,15015.1,14728.2,14999.9,14999.9,50807357
2018-12-05,14932.45,15062.4,14788.75,15012.95,15012.95,38989529
2018-12-06,14936.6,15064.25,14664.3,14693.75,14693.75,36694749
2018-12-07,14686.8,14700.05,14461.95,14662.9,14662.9,39878132
2018-12-10,14486,14723.7,14369.5,14419.2,14419.2,39398373
2018-12-11,14385.35,14684.45,14307.3,14579.6,14579.6,48447503
2018-12-12,14640.15,14756.5,14521.2,14738.55,14738.55,46035249
2018-12-13,14782.35,14908.9,14652,14840.95,14840.95,62800061
2018-12-14,14810.4,14913.8,14741.7,14851.4,14851.4,41390824
2018-12-17,14931.05,14931.05,14801.15,14873.05,14873.05,36335815
2018-12-18,14776.45,14809.55,14662.1,14730.9,14730.9,46936075
2018-12-19,14686.05,14698.9,14463.75,14591.8,14591.8,36208238
2018-12-20,14468.4,14621.8,14461.3,14542.15,14542.15,35736127
2018-12-21,14493.75,14505.5,14171.95,14207.85,14207.85,61833131
2018-12-24,14296.8,14371.75,14197.1,14247.75,14247.75,30554691
2018-12-26,14229.2,14229.2,14018.4,14158.9,14158.9,33373773
2018-12-27,14300.95,14460.7,14273.85,14354.5,14354.5,46967544
2018-12-28,14409.6,14451.7,14368.7,14385.8,14385.8,24562333
2018-12-31,14458.5,14481.4,14394.55,14440.3,14440.3,18437992
